0.078217,0.004517,0.004242
0.075623,0.004303,0.004059
0.071472,0.003967,0.003723
0.065857,0.003693,0.003357
0.058929,0.003235,0.002899
0.050812,0.002655,0.002411
0.041656,0.001984,0.001892
0.031647,0.001373,0.001312
0.020996,0.000610,0.000580
0.009949,0.000000,-0.000031
-0.001343,-0.000793,-0.000763
-0.012573,-0.001434,-0.001190
-0.023560,-0.002106,-0.002106
-0.034088,-0.002716,-0.002655
-0.043915,-0.003265,-0.003082
-0.052826,-0.003693,-0.003510
-0.060699,-0.004150,-0.004028
-0.067322,-0.004669,-0.004272
-0.072601,-0.004883,-0.004669
-0.076385,-0.004944,-0.004822
-0.078644,-0.005127,-0.004791
-0.079315,-0.005066,-0.004669
-0.078339,-0.004547,-0.004364
-0.075806,-0.004395,-0.004120
-0.071747,-0.003937,-0.003845
-0.066223,-0.003662,-0.003448
-0.059357,-0.003204,-0.002960
-0.051270,-0.002747,-0.002533
-0.042175,-0.002075,-0.002045
-0.032196,-0.001251,-0.001251
-0.021576,-0.000763,-0.000732
-0.010529,0.000153,0.000153
0.000732,0.000702,0.000763
0.011993,0.001373,0.001190
0.023010,0.002075,0.001923
0.033539,0.002594,0.002472
0.043396,0.003235,0.003113
0.052368,0.003693,0.003418
0.060303,0.004181,0.003906
0.066986,0.004517,0.004272
0.072327,0.004761,0.004608
0.076202,0.005066,0.004852
0.078522,0.005157,0.004761
0.079285,0.004761,0.004486
0.078400,0.004456,0.004150
0.075958,0.004364,0.004120
0.071930,0.004211,0.003693
0.066498,0.003632,0.003357
0.059692,0.003174,0.002960
0.051666,0.002625,0.002441
0.042603,0.001953,0.001831
0.032684,0.001373,0.001282
0.022095,0.000732,0.000702
0.011047,0.000153,0.000031
-0.000214,-0.000549,-0.000549
-0.011475,-0.001343,-0.001251
-0.022491,-0.002167,-0.001923
-0.033051,-0.002747,-0.002594
-0.042969,-0.003174,-0.003021
-0.052002,-0.003693,-0.003448
-0.059967,-0.004120,-0.003998
-0.066711,-0.004486,-0.004333
-0.072144,-0.005035,-0.004639
-0.076080,-0.004974,-0.004822
-0.078491,-0.005096,-0.004852
-0.079315,-0.005066,-0.004791
-0.078522,-0.004761,-0.004486
-0.076141,-0.004303,-0.003998
-0.072205,-0.004089,-0.003815
-0.066833,-0.003632,-0.003540
-0.060089,-0.003082,-0.003021
-0.052124,-0.002777,-0.002533
-0.043121,-0.002197,-0.002075
-0.033234,-0.001465,-0.001404
-0.022675,-0.000885,-0.000793
-0.011658,-0.000061,0.000061
-0.000397,0.000458,0.000549
0.010864,0.001251,0.001282
0.021912,0.001892,0.002014
0.032501,0.002563,0.002472
0.042450,0.003204,0.003174
0.051544,0.003662,0.003510
0.059570,0.004150,0.003967
0.066376,0.004364,0.004272
0.071869,0.004730,0.004608
0.075897,0.005127,0.004730
0.078369,0.005005,0.004730
0.079285,0.004883,0.004669
0.078552,0.004395,0.004150
0.076263,0.004364,0.004089
0.072418,0.004089,0.003876
0.067108,0.003754,0.003632
0.060425,0.003143,0.002991
0.052521,0.002594,0.002502
0.043549,0.002136,0.002014
0.033722,0.001556,0.001343
0.023163,0.000916,0.000793
0.012177,0.000214,0.000031
0.000916,-0.000519,-0.000610
-0.010345,-0.001251,-0.001221
-0.021393,-0.001862,-0.001801
-0.032043,-0.002563,-0.002472
-0.041992,-0.003204,-0.002991
-0.051117,-0.003662,-0.003418
-0.059204,-0.004089,-0.003784
-0.066101,-0.004547,-0.004425
-0.071655,-0.004852,-0.004639
-0.075775,-0.005096,-0.004761
-0.078308,-0.005035,-0.004791
-0.079285,-0.005066,-0.004791
-0.078674,-0.004578,-0.004242
-0.076447,-0.004364,-0.004181
-0.072662,-0.004181,-0.003876
-0.067413,-0.003723,-0.003479
-0.060822,-0.003296,-0.003204
-0.052979,-0.002716,-0.002625
-0.044067,-0.002258,-0.002045
-0.034241,-0.001495,-0.001373
-0.023743,-0.001007,-0.000977
-0.012756,-0.000183,-0.000183
-0.001526,0.000488,0.000519
0.009735,0.001068,0.001160
0.020813,0.001892,0.001923
0.031464,0.002563,0.002441
0.041504,0.003265,0.003052
0.050659,0.003693,0.003540
0.058807,0.003998,0.003876
0.065765,0.004486,0.004333
0.071381,0.004761,0.004395
0.075562,0.005005,0.004639
0.078186,0.004913,0.004608
0.079254,0.004974,0.004669
0.078705,0.004700,0.004425
0.076569,0.004272,0.004120
0.072876,0.004120,0.003967
0.067688,0.003601,0.003571
0.061157,0.003296,0.003113
0.053375,0.002777,0.002625
0.044495,0.002136,0.002045
0.034729,0.001678,0.001678
0.024261,0.000824,0.000702
0.013275,0.000214,0.000183
0.002045,-0.000427,-0.000397
-0.009216,-0.001251,-0.001251
-0.020325,-0.001831,-0.001801
-0.030975,-0.002563,-0.002411
-0.041046,-0.003052,-0.002960
-0.050262,-0.003632,-0.003571
-0.058472,-0.004089,-0.003693
-0.065491,-0.004486,-0.004242
-0.071167,-0.004852,-0.004730
-0.075409,-0.005005,-0.004761
-0.078156,-0.005127,-0.004852
-0.079285,-0.005127,-0.004883
-0.078796,-0.004669,-0.004425
-0.076752,-0.004364,-0.004181
-0.073120,-0.004181,-0.003998
-0.068024,-0.003906,-0.003632
-0.061523,-0.003296,-0.003265
-0.053802,-0.002808,-0.002625
-0.044983,-0.002167,-0.002106
-0.035278,-0.001495,-0.001404
-0.024811,-0.000885,-0.000854
-0.013885,-0.000122,-0.000336
-0.002655,0.000488,0.000397
0.008636,0.001251,0.001038
0.019745,0.001923,0.001770
0.030426,0.002533,0.002380
0.040527,0.003052,0.002899
0.049774,0.003448,0.003296
0.058044,0.003998,0.003754
0.065125,0.004456,0.004150
0.070892,0.004700,0.004333
0.075195,0.004913,0.004547
0.078003,0.004974,0.004639
0.079224,0.005219,0.004822
0.078827,0.004639,0.004395
0.076843,0.004333,0.004150
0.073303,0.004120,0.003967
0.068268,0.003754,0.003662
0.061859,0.003387,0.003235
0.054199,0.002838,0.002686
0.045441,0.002228,0.002197
0.035736,0.001465,0.001495
0.025330,0.000885,0.000916
0.014404,0.000366,0.000427
0.003174,-0.000488,-0.000305
-0.008087,-0.001160,-0.001099
-0.019226,-0.001892,-0.001740
-0.029938,-0.002502,-0.002350
-0.040070,-0.003113,-0.002930
-0.049377,-0.003479,-0.003540
-0.057678,-0.004028,-0.003845
-0.064850,-0.004486,-0.004059
-0.070679,-0.004669,-0.004456
-0.075073,-0.005035,-0.004791
-0.077942,-0.004974,-0.004669
-0.079224,-0.005157,-0.004913
-0.078918,-0.004791,-0.004425
-0.077026,-0.004456,-0.004181
-0.073547,-0.004120,-0.004089
-0.068604,-0.003876,-0.003601
-0.062256,-0.003540,-0.003265
-0.054626,-0.002899,-0.002808
-0.045929,-0.002350,-0.002167
-0.036285,-0.001617,-0.001526
-0.025879,-0.001007,-0.000946
-0.014984,-0.000183,-0.000244
-0.003784,0.000519,0.000458
0.007507,0.001221,0.001068
0.018646,0.001801,0.001678
0.029388,0.002319,0.002228
0.039551,0.002869,0.002808
0.048920,0.003387,0.003174
0.057281,0.004028,0.003693
0.064484,0.004303,0.003998
0.070374,0.004639,0.004303
0.074829,0.004852,0.004608
0.077789,0.005096,0.004761
0.079193,0.005096,0.004791
0.078949,0.004669,0.004456
0.077118,0.004364,0.004211
0.073730,0.004242,0.003998
0.068848,0.003937,0.003662
0.062561,0.003326,0.003143
0.055023,0.002960,0.002808
0.046356,0.002228,0.002106
0.036743,0.001709,0.001648
0.026398,0.000885,0.000885
0.015503,0.000458,0.000427
0.004303,-0.000336,-0.000153
-0.006989,-0.001099,-0.000977
-0.018127,-0.001709,-0.001740
-0.028900,-0.002533,-0.002350
-0.039093,-0.003021,-0.002808
-0.048492,-0.003632,-0.003326
-0.056915,-0.003937,-0.003876
-0.064178,-0.004395,-0.004120
-0.070129,-0.004730,-0.004486
-0.074707,-0.004944,-0.004761
-0.077728,-0.005096,-0.004761
-0.079163,-0.004974,-0.004730
-0.079041,-0.004730,-0.004425
-0.077271,-0.004486,-0.004089
-0.073975,-0.004333,-0.004150
-0.069153,-0.003815,-0.003632
-0.062927,-0.003357,-0.003204
-0.055450,-0.003021,-0.002838
-0.046844,-0.002380,-0.002289
-0.037262,-0.001801,-0.001709
-0.026947,-0.001099,-0.000946
-0.016083,-0.000397,-0.000214
-0.004913,0.000214,0.000275
0.006378,0.000946,0.000885
0.017548,0.001587,0.001526
0.028351,0.002258,0.002167
0.038574,0.002930,0.002716
0.048004,0.003418,0.003204
0.056488,0.003967,0.003571
0.063812,0.004425,0.004211
0.069855,0.004517,0.004547
0.074463,0.004883,0.004639
0.077576,0.005005,0.004852
0.079102,0.005005,0.004822
