-0.061157,0.000214
-0.069672,0.002014
-0.076843,-0.000397
-0.082581,0.001343
-0.086731,0.000702
-0.089203,-0.001709
-0.089996,0.028412
-0.089081,0.005707
-0.086456,-0.002960
-0.082184,0.003204
-0.076355,-0.031891
-0.069061,0.020935
-0.060455,-0.017456
-0.050690,-0.015381
-0.039948,0.005096
-0.028473,0.019745
-0.016449,0.010254
-0.004089,-0.006195
0.008331,0.001678
0.020599,-0.003265
0.032471,0.000519
0.043701,-0.004944
0.054138,0.024323
0.063507,0.008545
0.071686,-0.005554
0.078491,0.002289
0.083801,-0.005646
0.087494,0.027130
0.089569,0.004181
0.089874,0.019867
0.088501,0.013367
0.085449,-0.007050
0.080719,0.003296
0.074493,-0.002869
0.066833,0.001038
0.057892,-0.002533
0.047852,0.005219
0.036896,-0.029144
0.025238,0.013855
0.013123,0.016052
0.000732,-0.004211
-0.011688,-0.014557
-0.023865,-0.041687
-0.035583,-0.005432
-0.046631,0.002075
-0.056793,-0.000092
-0.065857,0.001923
-0.073700,-0.000031
-0.080109,0.002228
-0.084991,-0.001373
-0.088257,0.005035
-0.089844,-0.022675
-0.089722,-0.016785
-0.087891,0.010254
-0.084381,-0.026794
-0.079254,-0.014526
-0.072601,0.004913
-0.064606,-0.004761
-0.055359,0.018494
-0.045044,0.037811
-0.033875,0.004578
-0.022064,0.018219
-0.009857,0.016602
0.002563,-0.006927
0.014923,0.002380
0.027008,-0.004303
0.038574,0.000458
0.049408,-0.003784
0.059296,0.002319
0.068054,-0.021667
0.075500,-0.022888
0.081512,0.023071
0.085999,0.016083
0.088806,-0.009125
0.089935,0.021851
0.089355,0.015167
0.087067,-0.005615
0.083130,0.003296
0.077576,-0.004242
0.070557,0.016174
0.062195,0.036682
0.052643,0.014221
0.042084,-0.004791
0.030731,0.007599
0.018799,-0.021149
0.006470,-0.016632
-0.005951,0.002991
-0.018250,0.003357
-0.030212,-0.017151
-0.041595,-0.019836
-0.052216,0.006409
-0.061798,-0.002441
-0.070221,0.001740
-0.077332,0.000061
-0.082916,-0.000244
-0.086945,0.002686
-0.089325,-0.004608
-0.089996,0.016541
-0.088959,0.029205
-0.086212,0.039001
-0.081818,-0.000122
-0.075867,-0.025574
-0.068481,0.007477
-0.059784,-0.005585
-0.049957,0.003479
-0.039154,-0.013092
-0.027618,-0.039032
-0.015564,-0.019470
-0.003204,0.001221
0.009216,-0.002106
0.021454,-0.000153
0.033295,-0.002350
0.044495,0.001068
0.054840,-0.005035
0.064148,0.005951
0.072235,-0.019867
0.078918,-0.019409
0.084106,-0.011353
0.087708,-0.026825
0.089630,0.004944
0.089844,-0.003571
0.088348,0.001495
0.085144,-0.002289
0.080322,0.002716
0.073975,-0.004822
0.066223,0.015137
0.057220,0.023102
0.047089,-0.003662
0.036102,0.001556
0.024384,0.002167
0.012238,-0.002777
-0.000183,0.008667
-0.012573,-0.017700
-0.024719,-0.016602
-0.036407,-0.010864
-0.047394,-0.020294
-0.057495,-0.009491
-0.066467,-0.022827
-0.074188,-0.000610
-0.080505,0.012665
-0.085297,0.021973
-0.088440,0.008759
-0.089905,0.025726
-0.089630,-0.001434
-0.087677,-0.002472
-0.084045,0.005432
-0.078827,-0.014404
-0.072083,-0.022949
-0.063965,-0.002625
-0.054626,0.009949
-0.044281,0.023010
-0.033051,-0.000214
-0.021210,-0.008484
-0.008972,-0.031250
0.003448,0.005371
0.015808,-0.011719
0.027863,-0.028992
0.039398,0.001434
0.050171,-0.002655
0.059967,-0.001892
0.068634,-0.000122
0.075989,-0.003418
0.081909,0.001373
0.086243,-0.004669
0.088959,0.005157
0.089966,0.028381
0.089264,-0.006256
0.086823,0.006134
0.082764,-0.012115
0.077118,-0.021729
0.070007,0.028534
0.061554,-0.000763
0.051910,-0.001373
0.041290,0.003418
0.029877,-0.002960
0.017914,0.006927
0.005585,0.029877
-0.006836,-0.003326
-0.019135,0.004608
-0.031067,0.027954
-0.042389,0.000488
-0.052917,-0.000488
-0.062439,0.003479
-0.070801,-0.003021
-0.077759,0.007385
-0.083282,0.016174
-0.087189,0.000732
-0.089417,-0.000732
-0.089966,0.002380
-0.088806,-0.003479
-0.085937,0.005768
-0.081451,-0.009277
-0.075378,-0.024658
-0.067902,-0.006866
-0.059113,-0.024719
-0.049194,-0.005493
-0.038361,-0.027405
-0.026764,-0.002014
-0.014679,-0.000244
-0.002289,-0.000488
0.010101,-0.003693
0.022339,-0.030457
0.034119,-0.002930
0.045288,0.000000
0.055542,-0.002136
0.064789,-0.000183
0.072754,-0.001495
0.079346,-0.000610
0.084442,-0.000610
0.087921,-0.000214
0.089722,-0.001373
0.089783,0.000885
0.088165,-0.001495
0.084869,0.000946
0.079926,-0.002899
0.073486,-0.029694
0.065613,-0.000153
0.056519,0.030670
0.046326,0.000000
0.035278,0.002686
0.023529,0.017944
0.011322,0.003357
-0.001068,-0.000549
-0.013458,0.002777
-0.025574,-0.001587
-0.037231,-0.000610
-0.048157,0.004272
-0.058167,0.029053
-0.067078,0.002686
-0.074707,0.000854
-0.080902,0.000153
-0.085571,0.002533
-0.088593,-0.001648
-0.089935,-0.026672
-0.089569,-0.005707
-0.087494,-0.025970
-0.083740,0.022003
-0.078369,0.008362
-0.071533,-0.004883
-0.063354,0.002991
-0.053925,-0.002136
-0.043488,-0.001038
-0.032227,-0.029419
-0.020325,-0.033600
-0.008057,-0.005646
0.004364,0.027496
0.016693,0.004852
0.028717,-0.005341
0.040192,0.027771
0.050903,0.005463
0.060638,-0.005310
0.069214,0.028320
0.076477,0.004486
0.082275,-0.002716
0.086487,0.001190
0.089081,-0.003387
0.089966,0.027924
0.089111,0.005859
0.086609,-0.028809
0.082397,-0.032135
0.076660,-0.009674
0.069427,0.029297
0.060883,0.007690
0.051178,-0.002228
0.040497,0.002594
0.029053,-0.000244
0.017029,0.002808
0.004700,-0.001678
-0.007721,0.027374
-0.020020,0.010468
-0.031891,-0.002838
-0.043182,0.004028
-0.053650,-0.000824
-0.063080,0.002075
-0.071350,0.001434
-0.078217,-0.001465
-0.083588,0.026520
-0.087402,0.011139
-0.089539,-0.003845
-0.089935,0.003174
-0.088654,-0.000610
-0.085663,-0.001587
-0.081055,0.025421
-0.074890,0.009583
-0.067291,-0.002899
-0.058441,-0.000366
-0.048431,0.021210
-0.037537,0.015900
-0.025909,-0.031464
-0.013794,-0.010284
-0.001404,0.002289
0.011017,-0.003113
0.023193,0.000336
0.034943,-0.002472
0.046051,-0.000549
0.056244,-0.000977
0.065399,-0.001465
0.073273,0.000397
0.079773,-0.004456
0.084747,0.024078
0.088104,0.011230
0.089752,-0.004974
0.089722,0.002747
0.087982,-0.003723
0.084534,0.004913
0.079498,-0.026031
0.072937,-0.011108
0.065002,0.001709
0.055817,0.022705
0.045563,0.012848
0.034424,0.000946
0.022644,-0.022736
0.010437,-0.008881
-0.001953,-0.022583
-0.014343,0.007324
-0.026459,0.020020
-0.038055,-0.003052
-0.048920,-0.016785
-0.058868,-0.018250
-0.067657,0.007813
-0.075195,-0.002869
-0.081299,0.003143
-0.085846,-0.000061
-0.088745,0.012909
-0.089966,0.059784
-0.089478,0.028198
-0.087280,-0.006805
-0.083405,0.003235
-0.077942,0.000153
-0.070984,-0.003754
-0.062683,0.020325
-0.053192,0.016144
-0.042694,-0.005737
-0.031372,0.002472
-0.019470,-0.002563
-0.007172,0.000183
0.005249,-0.001099
0.017578,-0.001099
0.029572,-0.001221
0.040985,0.000031
0.051636,-0.003540
0.061310,0.004364
0.069794,-0.021637
0.076935,-0.019440
0.082642,0.005585
0.086731,-0.004791
0.089203,0.003693
0.089966,-0.015686
0.089020,-0.038361
0.086334,-0.014374
0.082062,0.003693
0.076172,-0.001831
0.068848,0.004120
0.060211,-0.013611
0.050446,-0.037476
0.039703,-0.013763
0.028198,0.003906
0.016144,0.000458
0.003815,0.002289
-0.008606,0.001343
-0.020874,0.002106
-0.032745,0.001709
-0.043976,0.001373
-0.054382,0.001373
-0.063721,0.001465
-0.071869,0.001343
-0.078644,0.001007
-0.083923,0.002136
-0.087616,0.000244
-0.089600,0.003143
-0.089905,-0.002686
-0.088501,0.016144
-0.085388,0.024719
-0.080658,-0.019043
-0.074402,-0.024811
-0.066711,0.020142
-0.057739,0.019196
-0.047699,-0.004150
-0.036713,0.001617
-0.025055,-0.001312
-0.012909,0.000031
-0.000519,-0.000580
0.011902,-0.000946
0.024078,-0.000732
0.035767,-0.000183
0.046814,-0.001434
0.056946,0.001099
0.066010,-0.003998
0.073792,0.005127
0.080170,-0.017365
0.085022,-0.022827
0.088287,0.004761
0.089813,-0.002380
0.089661,0.001556
0.087799,-0.000305
0.084229,0.001648
0.079071,-0.001465
0.072418,0.003632
0.064392,-0.004852
0.055115,0.016602
0.044800,0.022003
0.033600,-0.001923
0.021790,0.000000
0.009552,0.006409
-0.002869,-0.007935
-0.015228,0.031372
-0.027283,0.046600
-0.038849,-0.007660
-0.049652,0.005951
-0.059540,-0.000488
-0.068268,0.001984
-0.075684,0.001007
-0.081665,0.001190
-0.086121,0.001251
-0.088898,0.001404
-0.089996,0.000946
-0.089355,0.000610
-0.087036,0.000854
-0.083069,0.000916
-0.077484,0.000397
-0.070435,0.000061
-0.062042,0.000458
-0.052460,-0.000885
-0.041901,0.001801
-0.030548,-0.002960
-0.018585,0.003754
-0.006256,-0.013062
0.006165,-0.027832
0.018463,0.009155
0.030426,-0.017334
0.041809,-0.024200
0.052368,0.003723
0.061951,-0.002502
0.070343,0.000610
0.077393,-0.001099
0.082977,-0.000610
0.086975,0.001068
0.089325,-0.001526
0.089935,0.003418
0.088867,-0.005371
0.086090,0.013916
0.081665,0.022919
0.075684,-0.000244
0.068268,-0.002899
0.059540,0.013519
0.049683,0.023712
0.038879,0.001068
0.027344,-0.002869
0.015259,0.015259
0.002899,0.023071
-0.009521,0.001648
-0.021759,-0.007782
-0.033569,-0.026306
-0.044769,0.011688
-0.055084,0.036926
-0.064362,0.023712
-0.072418,-0.000366
-0.079071,0.002655
-0.084259,0.000885
-0.087830,0.000793
-0.089691,0.002106
-0.089874,-0.001099
-0.088318,0.003418
-0.085114,-0.003448
-0.080261,0.009369
-0.073883,0.027313
-0.066101,-0.003998
-0.057037,0.003418
-0.046906,-0.004150
-0.035889,0.009857
-0.024170,0.025482
-0.011993,-0.003693
0.000397,0.000366
0.012787,-0.000946
0.024933,-0.000854
0.036591,-0.000366
0.047577,-0.001251
0.057648,-0.000244
0.066620,-0.001343
0.074310,0.000122
0.080597,-0.001343
0.085327,0.001648
0.088440,-0.007141
0.089874,-0.033020
0.089569,-0.027802
0.087585,0.003662
0.083923,-0.006348
0.078644,-0.029938
0.071899,0.005859
0.063751,-0.006287
0.054382,-0.027771
0.044006,0.002472
0.032776,0.001953
0.020905,0.000214
0.008667,0.003845
-0.003754,-0.001007
-0.016113,0.004486
-0.028168,-0.003479
-0.039673,-0.027557
-0.050415,0.007538
-0.060211,-0.005859
-0.068848,-0.027344
-0.076172,0.003082
-0.082062,0.000549
-0.086365,0.002655
-0.089050,0.000549
-0.089996,0.001312
-0.089264,-0.001495
-0.086823,-0.040192
-0.082703,0.006683
-0.077026,0.025665
-0.069885,0.005280
-0.061401,0.027222
-0.051208,0.000183
-0.039948,-0.002045
-0.027863,0.001007
-0.015167,-0.002014
-0.002167,-0.000214
0.010864,-0.001099
0.023682,-0.000793
0.036011,-0.000519
0.047577,-0.001404
0.058136,0.000061
0.067474,-0.002441
0.075378,0.003296
0.081696,-0.005402
0.086273,0.004150
0.089050,0.023682
0.089966,0.004913
0.088959,0.020905
0.086090,0.006409
0.081421,0.019653
0.075012,0.005493
0.067017,-0.002289
0.057617,-0.001251
0.046997,0.002319
0.035370,0.000488
0.023041,0.000946
0.010193,0.001831
-0.002869,-0.029877
-0.015869,0.001495
-0.028534,0.029785
-0.040588,-0.026947
-0.051788,-0.000580
-0.061890,0.003754
-0.070709,-0.029663
-0.078033,-0.000946
-0.083710,0.003082
-0.087616,0.000244
-0.089661,0.001770
-0.089844,0.001312
-0.088135,0.001007
-0.084564,0.001099
-0.079193,0.028351
-0.072174,0.004730
-0.063629,-0.002258
-0.053711,0.002289
-0.042694,-0.001709
-0.030762,0.028503
-0.018219,0.031738
-0.005249,0.001831
0.007813,-0.000916
0.020721,-0.000488
0.033173,-0.001556
0.044922,0.000122
0.055756,-0.001953
0.065399,0.026062
0.073669,0.033691
0.080353,0.001465
0.085358,-0.000671
0.088593,-0.000488
0.089935,-0.001251
0.089386,0.000458
0.086914,-0.028290
0.082672,-0.008453
0.076660,0.030273
0.069031,0.006958
0.059937,-0.029449
0.049591,-0.005615
0.038177,0.003662
0.026001,-0.000946
0.013245,0.002014
0.000214,0.002136
-0.012817,-0.025604
-0.025574,-0.007202
-0.037811,0.005585
-0.049225,-0.000549
-0.059631,0.002563
-0.068756,0.003357
-0.076447,-0.023773
-0.082520,-0.009979
-0.086853,0.031799
-0.089355,0.010071
-0.089966,-0.027679
-0.088715,-0.005646
-0.085571,0.002594
-0.080597,0.022583
-0.073975,0.037903
-0.065735,0.006195
-0.056152,-0.000031
-0.045380,0.001587
-0.033630,-0.000153
-0.021210,0.000549
-0.008331,0.001221
0.004730,-0.003113
0.017700,0.024719
0.030304,0.011658
0.042236,-0.004120
0.053314,0.001495
0.063232,0.001160
0.071838,-0.023621
0.078918,-0.033173
0.084351,-0.032715
0.087982,-0.013306
0.089783,0.005127
0.089661,-0.005463
0.087677,0.008789
0.083832,-0.031464
0.078217,0.015076
0.070953,-0.006958
0.062195,-0.018402
0.052124,-0.013184
0.040955,-0.021210
0.028900,0.009949
0.016266,-0.005005
0.003296,0.005981
-0.009766,-0.004639
-0.022614,0.022400
-0.035004,0.018616
-0.046631,-0.003601
-0.057281,0.004364
-0.066742,0.001068
-0.074799,0.000031
-0.081238,0.006378
-0.085999,-0.019775
-0.088928,-0.016235
-0.089996,0.006958
-0.089172,-0.001862
-0.086456,0.003296
-0.081909,-0.000732
-0.075653,0.004150
-0.067810,-0.004120
-0.058533,0.023651
-0.048004,0.015106
-0.036469,0.009369
-0.024170,0.041870
-0.011383,0.011719
0.001678,-0.000244
0.014679,-0.001312
0.027374,0.013702
0.039520,0.037811
0.050781,0.012177
0.061005,-0.002960
0.069946,0.000854
0.077393,-0.001160
0.083221,-0.000488
0.087311,-0.001373
0.089539,-0.000549
0.089874,-0.000610
0.088318,-0.001343
0.084900,-0.000549
0.079681,-0.001617
0.072815,0.000275
0.064392,-0.001892
0.054596,0.010864
0.043671,0.041046
0.031830,0.008850
0.019287,0.014282
0.006348,0.023010
-0.006714,-0.005066
-0.019623,0.002625
-0.032135,0.000671
-0.043976,-0.001709
-0.054871,0.006683
-0.064636,-0.017883
-0.073029,-0.018036
-0.079865,0.001099
-0.085022,0.008240
-0.088409,-0.021545
-0.089935,-0.002380
-0.089539,0.023437
-0.087280,0.011658
-0.083160,0.023987
-0.077301,0.009949
-0.069794,0.028168
-0.060822,-0.014038
-0.050598,-0.028595
-0.039276,0.022369
-0.027130,0.009644
-0.014404,-0.027039
-0.001404,0.007660
0.011627,-0.002380
0.024445,0.002899
0.036713,-0.007202
0.048218,-0.041107
0.058716,-0.017426
0.067963,-0.006897
0.075775,-0.031647
0.082001,0.013672
0.086487,0.023437
0.089172,-0.002930
0.089966,0.000763
0.088837,-0.000732
0.085876,-0.001556
0.081055,0.000275
0.074585,-0.001709
0.066498,-0.000122
0.057007,-0.005676
0.046326,-0.038635
0.034668,-0.022736
0.022278,-0.004974
0.009430,-0.034119
-0.003632,0.013672
-0.016602,0.021881
-0.029236,0.006531
-0.041260,0.027771
-0.052399,-0.001526
-0.062439,0.001221
-0.071198,0.001068
-0.078400,-0.000031
-0.083984,0.000946
-0.087769,0.000641
-0.089722,0.001770
-0.089783,0.000031
-0.087952,0.002594
-0.084290,-0.000946
-0.078827,0.004181
-0.071686,-0.005951
-0.063080,-0.029175
-0.053101,0.006683
-0.042023,-0.006775
-0.030060,-0.027222
-0.017456,0.002808
-0.004486,0.000488
0.008575,0.000977
0.021454,0.000275
0.033875,0.001343
0.045593,-0.002319
0.056366,0.006866
0.065918,-0.011230
0.074097,-0.024170
0.080688,-0.000580
0.085602,0.002350
0.088715,0.029694
0.089935,-0.008728
0.089294,-0.029236
0.086731,-0.001862
0.082367,0.001251
0.076233,-0.007538
0.068512,-0.027588
0.059357,-0.005554
0.048950,0.004211
0.037506,-0.007721
0.025238,0.009491
0.012482,0.020081
-0.000549,-0.025116
-0.013580,0.025024
-0.026337,0.002930
-0.038513,-0.004211
-0.049896,0.003723
-0.060211,-0.005127
-0.069244,0.007385
-0.076843,-0.005280
-0.082825,0.004974
-0.087036,0.020752
-0.089447,-0.026855
-0.089966,0.018585
-0.088562,0.062256
-0.085297,-0.000244
-0.080261,0.002594
-0.073517,0.000916
-0.065216,0.000641
-0.055542,0.001556
-0.044708,0.000580
-0.032928,0.001190
-0.020447,0.001495
-0.007538,0.000916
0.005524,0.000854
0.018463,0.000977
0.031006,0.000732
0.042908,0.000244
0.053925,0.000641
0.063782,-0.000763
0.072296,0.001770
0.079285,-0.002197
0.084625,0.001587
0.088135,-0.001465
0.089813,-0.030853
0.089600,0.025909
0.087494,0.002258
0.083527,-0.032288
0.077820,-0.002594
0.070465,-0.030090
0.061646,0.020782
0.051514,0.008026
0.040253,-0.006592
0.028198,0.002869
0.015533,-0.002899
0.002533,-0.000366
-0.010529,-0.000275
-0.023346,-0.000854
-0.035706,-0.000397
-0.047302,0.026978
-0.057892,0.005341
-0.067261,-0.002686
-0.075195,0.002625
-0.081573,-0.000946
-0.086212,0.001526
-0.089050,0.001068
-0.089996,-0.000336
-0.089050,0.002869
-0.086243,0.000031
-0.081604,0.001740
-0.075226,0.028503
-0.067291,-0.020752
-0.057953,-0.006775
-0.047363,-0.021362
-0.035767,-0.009644
-0.023437,0.007019
-0.010620,-0.002197
0.002441,0.003967
0.015442,-0.001923
0.028107,0.027344
0.040192,0.009705
0.051422,-0.002991
0.061584,0.003571
0.070435,-0.001831
0.077789,0.001801
0.083527,-0.000244
0.087463,-0.000519
0.089600,0.001587
0.089844,-0.028320
0.088165,-0.009094
0.084625,0.002716
0.079315,-0.002808
0.072357,-0.000641
0.063843,0.020935
0.053986,0.034302
0.042999,0.004242
0.031097,0.019745
0.018555,0.035034
0.005585,0.002472
-0.007477,0.022369
-0.020386,0.010956
-0.032867,-0.006317
-0.044647,0.002716
-0.055481,-0.002716
-0.065186,0.000793
-0.073486,-0.000763
-0.080231,0.000061
-0.085297,0.000000
-0.088562,0.000549
-0.089966,0.000275
-0.089447,0.000916
-0.087067,0.000732
-0.082855,0.000366
-0.076874,0.002411
-0.069305,-0.002838
-0.060272,0.027832
-0.049957,0.010315
-0.038574,0.016022
-0.026398,0.043121
-0.013672,0.003967
-0.000641,0.022949
0.012390,0.017151
0.025177,-0.006836
0.037415,0.009186
0.048859,-0.025574
0.059296,-0.012604
0.068481,0.005463
0.076202,-0.002411
0.082336,0.002716
0.086731,-0.000244
0.089264,0.000000
0.089935,0.001953
0.088715,-0.003876
0.085632,0.023193
0.080719,0.013367
0.074127,-0.004608
0.065979,0.000488
0.056427,0.001862
0.045654,-0.020416
0.033966,-0.022552
0.021545,0.027649
0.008667,0.009338
-0.004395,0.000031
-0.017365,-0.021973
-0.029968,-0.018677
-0.041931,0.007385
-0.053040,-0.007385
-0.062988,0.019653
-0.071655,0.021149
-0.078766,-0.030426
-0.084259,-0.007813
-0.087952,-0.024048
-0.089783,-0.000519
-0.089752,0.026154
-0.087799,-0.010315
-0.084015,0.007904
-0.078430,-0.006165
-0.071228,0.019135
-0.062500,0.022247
-0.052460,-0.009491
-0.041321,0.021851
-0.029327,0.019928
-0.016693,-0.004883
-0.003723,0.006378
0.009338,-0.004791
0.022217,0.019348
0.034607,0.022705
0.046265,-0.008972
0.056946,0.013550
0.066437,-0.036102
0.074524,-0.043213
0.081024,0.025513
0.085846,0.020599
0.088837,-0.017609
0.089966,-0.023376
0.089172,0.010315
0.086517,-0.018127
0.082062,-0.022369
0.075836,0.004883
0.068024,-0.002716
0.058777,0.002319
0.048309,-0.002930
0.036804,0.002472
0.024506,-0.010864
0.011719,-0.039093
-0.001312,-0.028046
-0.014343,-0.037415
-0.027069,-0.021240
-0.039185,0.001465
-0.050507,-0.000061
-0.060791,-0.009491
-0.069763,-0.039154
-0.077240,-0.020203
-0.083130,0.000824
-0.087250,-0.000305
-0.089539,-0.002411
-0.089935,0.007874
-0.088409,0.035553
-0.085052,0.019623
-0.079895,0.001709
-0.073059,-0.004028
-0.064697,0.012329
-0.054932,0.025269
-0.044037,-0.003601
-0.032227,0.004059
-0.019714,-0.002441
-0.006775,0.005798
0.006287,-0.010742
0.019196,-0.024231
0.031738,0.003723
0.043610,0.001892
0.054535,-0.000793
0.064331,0.009613
0.072754,0.029877
0.079651,-0.009125
0.084869,-0.029083
0.088287,0.013519
0.089874,0.024384
0.089539,0.000702
0.087311,-0.000824
0.083252,0.006989
0.077454,0.030273
0.070007,-0.010956
0.061066,-0.027252
0.050873,0.003357
0.039581,-0.003967
0.027466,0.003693
0.014771,-0.005920
0.001740,0.009216
-0.011292,0.018829
-0.024109,-0.030212
-0.036407,0.000000
-0.047943,-0.000488
-0.058472,-0.001831
-0.067749,-0.001129
-0.075623,0.001312
-0.081879,-0.005157
-0.086426,0.007751
-0.089142,-0.011780
-0.089996,-0.016235
-0.088959,0.022827
-0.086029,-0.030243
-0.081268,0.001007
-0.074829,0.058502
-0.066803,-0.003937
-0.057343,0.005829
-0.046692,0.027893
-0.035065,0.000366
-0.022705,0.000366
-0.009857,0.001343
0.003204,-0.000275
0.016205,0.001495
0.028839,0.000763
0.040894,0.000580
0.052063,0.001038
0.062134,0.001556
0.070923,0.000946
0.078186,0.002228
0.083801,-0.000397
0.087646,0.003540
0.089661,-0.002319
0.089783,0.005859
0.088013,0.026031
0.084381,0.005310
0.078949,0.018677
0.071899,0.003052
