-0.053375,-0.000763
-0.063141,0.000153
-0.071594,-0.000458
-0.078613,-0.001007
-0.084045,-0.000763
-0.087769,-0.000732
-0.089691,-0.000641
-0.089844,-0.002197
-0.088135,0.000397
-0.084656,-0.005035
-0.079468,0.004547
-0.072662,-0.019409
-0.064392,-0.020996
-0.054810,-0.007202
-0.044128,0.015594
-0.032532,0.004913
-0.020294,-0.025879
-0.007629,-0.011353
0.005188,-0.027130
0.017883,-0.004242
0.030212,0.009491
0.041931,0.015747
0.052826,-0.043365
0.062622,-0.024109
0.071167,-0.000977
0.078278,-0.003204
0.083771,-0.001709
0.087585,-0.001740
0.089600,-0.002899
0.089844,0.001648
0.088226,-0.006561
0.084839,0.006897
0.079712,-0.017059
0.072998,-0.015625
0.064789,0.025482
0.055267,0.005096
0.044647,0.027740
0.033081,-0.002960
0.020874,0.001617
0.008240,-0.001801
-0.004578,0.003296
-0.017303,-0.007935
-0.029663,-0.027344
-0.041412,0.002167
-0.052338,-0.000763
-0.062225,0.000519
-0.070831,-0.001923
-0.077972,0.002441
-0.083557,-0.005859
-0.087463,0.009308
-0.089600,0.022552
-0.089905,0.004791
-0.088409,0.025818
-0.085083,-0.003357
-0.080078,-0.002411
-0.073425,-0.000916
-0.065277,-0.003876
-0.055817,-0.000946
-0.045227,-0.005585
-0.033722,0.001953
-0.021545,-0.012451
-0.008911,-0.026672
0.003906,-0.007965
0.016632,0.008545
0.028992,0.016357
0.040802,-0.028748
0.051788,-0.004700
0.061707,0.002014
0.070374,-0.011292
0.077606,-0.026978
0.083282,-0.007538
0.087280,-0.046143
0.089478,0.000854
0.089905,-0.004517
0.088470,-0.029846
0.085266,-0.002502
0.080322,0.001617
0.073761,0.028381
0.065674,-0.002869
0.056274,-0.028961
0.045746,-0.004150
0.034271,-0.028809
0.022125,-0.003021
0.009491,0.002625
-0.003296,-0.002075
-0.016022,0.001190
-0.028442,0.000336
-0.040283,-0.000885
-0.051300,0.001465
-0.061279,-0.001465
-0.070007,0.001190
-0.077332,0.016815
-0.083099,0.001678
-0.087158,-0.001221
-0.089447,-0.000305
-0.089966,0.027588
-0.088623,0.001709
-0.085510,-0.004517
-0.080627,0.001801
-0.074158,-0.006165
-0.066162,0.001984
-0.056824,-0.006378
-0.046326,-0.028839
-0.034912,0.020966
-0.022766,-0.023437
-0.010193,0.015869
0.002625,0.009491
0.015350,-0.009979
0.027802,0.002655
0.039673,-0.006226
0.050720,-0.000092
0.060760,-0.003601
0.069580,-0.001282
0.076965,0.025452
0.082794,0.004333
0.086945,-0.005096
0.089355,0.001038
0.089935,-0.002960
0.088684,-0.028259
0.085663,-0.007385
0.080872,0.003143
0.074463,-0.003357
0.066559,0.001862
0.057281,-0.000549
0.046844,-0.028046
0.035461,-0.005859
0.023346,0.002289
0.010773,-0.001282
-0.002014,0.001007
-0.014771,-0.000793
-0.027222,0.028503
-0.039124,0.004669
-0.050232,0.023834
-0.060333,0.010681
-0.069214,-0.005981
-0.076660,0.003784
-0.082581,-0.003174
-0.086823,0.000854
-0.089325,-0.000214
-0.089996,-0.028992
-0.088837,-0.006805
-0.085876,-0.025055
-0.081207,-0.012482
-0.074890,0.002747
-0.067017,-0.003754
-0.057800,-0.023499
-0.047424,-0.039581
-0.036072,-0.008270
-0.024017,-0.000732
-0.011444,-0.003052
0.001343,-0.002747
0.014099,0.000000
0.026581,-0.028290
0.038513,-0.013214
0.049652,0.002197
0.059814,-0.004944
0.068756,-0.000214
0.076294,-0.002899
0.082306,-0.001526
0.086609,-0.001099
0.089203,-0.001129
0.089966,-0.001831
0.088898,0.000458
0.086029,-0.003967
0.081421,0.023315
0.075195,0.014130
0.067413,-0.031219
0.058258,-0.008362
0.047943,0.002838
0.036652,-0.001770
0.024597,0.001434
0.012054,-0.000885
-0.000732,0.001007
-0.013489,-0.000488
-0.026001,0.002136
-0.037964,-0.003754
-0.049164,0.023071
-0.059387,0.016205
-0.068390,-0.030640
-0.075989,-0.008881
