0.048767,0.317413,-0.014954
0.059021,0.308594,-0.013245
0.068054,0.442444,-0.012177
0.075714,0.388428,-0.010803
0.081848,0.399414,-0.009766
0.086334,0.353027,-0.007874
0.089050,0.488525,-0.005707
0.089966,0.382599,-0.004486
0.089050,0.310028,-0.003357
0.086365,0.426758,-0.002655
0.081879,0.347748,-0.000977
0.075775,0.394104,0.000580
0.068115,0.370117,0.000702
0.059082,0.420929,0.001160
0.048828,0.258789,0.001648
0.037628,0.250000,0.001648
0.025635,0.218750,0.001404
0.013123,0.276367,0.001892
0.000336,0.281250,0.000122
-0.012421,0.248535,-0.001160
-0.024963,0.255615,-0.000641
-0.036987,0.295166,-0.001923
-0.048248,0.250244,-0.003906
-0.058563,0.148437,-0.005005
-0.067657,0.002930,-0.006348
-0.075409,0.431946,-0.007813
-0.081635,0.383148,-0.008911
-0.086182,0.414337,-0.010651
-0.088989,0.347504,-0.012787
-0.089996,0.450134,-0.014648
-0.089172,0.366974,-0.015656
-0.086578,0.402100,-0.015900
-0.082184,0.375732,-0.017578
-0.076141,0.284973,-0.019196
-0.068573,0.251221,-0.019836
-0.059601,0.310974,-0.020416
-0.049408,0.007324,-0.020081
-0.038239,0.250977,-0.019714
-0.026276,0.187500,-0.020752
-0.013794,0.238281,-0.020416
-0.001038,0.187500,-0.018616
0.011749,0.092773,-0.018158
0.024323,0.250244,-0.017365
0.036377,0.187622,-0.016602
0.047668,0.132080,-0.015350
0.058014,0.258789,-0.013489
0.067200,0.249268,-0.011475
0.075012,0.298340,-0.009979
0.081329,0.353790,-0.009033
0.085937,0.293243,-0.007751
0.088837,0.373596,-0.006226
0.089935,0.363342,-0.004578
0.089233,0.424927,-0.003113
0.086700,0.342255,-0.002258
0.082428,0.426788,-0.001740
0.076447,0.396057,0.000061
0.068939,0.399445,0.000916
0.060028,0.435059,0.001587
0.049927,0.391602,0.001892
0.038788,0.216797,0.001587
0.026855,0.374451,0.002625
0.014374,0.234375,0.001556
0.001617,0.252930,0.000854
-0.011169,0.250000,0.000519
-0.023712,0.265625,-0.001251
-0.035797,0.200684,-0.002350
-0.047180,0.343811,-0.003021
-0.057587,0.381348,-0.004852
-0.066833,0.062500,-0.006470
-0.074707,0.182617,-0.007965
-0.081085,0.386566,-0.009552
-0.085785,0.126953,-0.010559
-0.088776,0.267456,-0.012543
-0.089996,0.331299,-0.014313
-0.089355,0.301849,-0.014862
-0.086914,0.401367,-0.016602
-0.082703,0.366943,-0.018250
-0.076813,0.351807,-0.017456
-0.069397,0.347748,-0.018616
-0.060547,0.250000,-0.020233
-0.050476,0.395874,-0.019714
-0.039398,0.312500,-0.020111
-0.027496,0.281860,-0.020599
-0.015045,0.384827,-0.019318
-0.002319,0.283203,-0.019531
0.010498,0.135742,-0.018982
0.023071,0.153320,-0.017700
0.035187,0.206055,-0.016327
0.046600,0.365234,-0.014862
0.057037,0.260742,-0.013824
0.066345,0.046875,-0.012573
0.074310,0.127930,-0.011383
0.080750,0.250977,-0.009674
0.085571,0.376038,-0.007233
0.088654,0.080078,-0.006805
0.089935,0.246033,-0.005341
0.089386,0.344757,-0.003082
0.087036,0.411652,-0.002319
0.082916,0.279083,-0.000793
0.077118,0.327576,0.000061
0.069763,0.409241,0.000397
0.060974,0.371033,0.001251
0.050964,0.472412,0.001617
0.039917,0.390564,0.001984
0.028076,0.369446,0.001740
0.015656,0.398438,0.000458
0.002899,0.125488,-0.000031
-0.009888,0.250000,-0.000336
-0.022491,0.125000,-0.000732
-0.034637,0.261841,-0.002106
-0.046082,0.327148,-0.003082
-0.056580,0.153076,-0.004456
-0.065948,0.250488,-0.006073
-0.073975,0.187500,-0.006897
-0.080505,0.250000,-0.008301
-0.085419,0.304688,-0.011017
-0.088562,0.250366,-0.011963
-0.089935,0.377808,-0.012665
-0.089508,0.375793,-0.014679
-0.087219,0.296539,-0.015472
-0.083191,0.388031,-0.016998
-0.077484,0.378571,-0.018921
