0.078461,0.001953,0.001282
0.076050,0.002686,0.001770
0.072083,0.003235,0.002289
0.066681,0.003571,0.002991
0.059906,0.004028,0.003357
0.051941,0.004395,0.003815
0.042908,0.004913,0.004211
0.032990,0.004944,0.004639
0.022430,0.005096,0.004761
0.011414,0.005005,0.004883
0.000153,0.004852,0.004791
-0.011108,0.004364,0.004547
-0.022156,0.003998,0.004150
-0.032745,0.003632,0.003784
-0.042664,0.003235,0.003479
-0.051727,0.002808,0.003052
-0.059723,0.002136,0.002533
-0.066528,0.001648,0.001923
-0.071991,0.000793,0.001465
-0.075989,0.000183,0.000763
-0.078461,-0.000427,0.000183
-0.079315,-0.001282,-0.000336
-0.078552,-0.001801,-0.001129
-0.076233,-0.002533,-0.001862
-0.072357,-0.003113,-0.002502
-0.067017,-0.003662,-0.003021
-0.060303,-0.004120,-0.003387
-0.052399,-0.004578,-0.003876
-0.043396,-0.004791,-0.004303
-0.033539,-0.004852,-0.004425
-0.023010,-0.005219,-0.004730
-0.011993,-0.005035,-0.004852
-0.000732,-0.004761,-0.004791
0.010529,-0.004364,-0.004547
0.021576,-0.004272,-0.004120
0.032196,-0.003815,-0.003998
0.042145,-0.003326,-0.003540
0.051270,-0.002838,-0.003021
0.059326,-0.002197,-0.002655
0.066193,-0.001556,-0.002258
0.071716,-0.000885,-0.001587
0.075806,-0.000244,-0.000793
0.078339,0.000549,-0.000122
0.079254,0.001160,0.000427
0.078613,0.001953,0.001038
0.076355,0.002533,0.001740
0.072571,0.003021,0.002350
0.067291,0.003479,0.002808
0.060638,0.003998,0.003418
0.052795,0.004456,0.003845
0.043854,0.004700,0.004120
0.034027,0.004852,0.004333
0.023499,0.004974,0.004669
0.012512,0.005035,0.004883
0.001282,0.004761,0.004669
-0.010010,0.004333,0.004517
-0.021057,0.003937,0.004120
-0.031708,0.003723,0.003723
-0.041718,0.003387,0.003510
-0.050873,0.002838,0.003021
-0.058990,0.002197,0.002594
-0.065918,0.001526,0.001984
-0.071503,0.000916,0.001495
-0.075653,0.000336,0.000885
-0.078278,-0.000519,0.000458
-0.079285,-0.001160,-0.000427
-0.078705,-0.001831,-0.001007
-0.076538,-0.002502,-0.001648
-0.072815,-0.003052,-0.002472
-0.067596,-0.003510,-0.002838
-0.061035,-0.004028,-0.003357
-0.053223,-0.004425,-0.003906
-0.044342,-0.004791,-0.004150
-0.034576,-0.004944,-0.004517
-0.024078,-0.005035,-0.004761
-0.013092,-0.005066,-0.004822
-0.001862,-0.004761,-0.004669
