0.004211,0.004578,0.004364
0.002380,0.004364,0.004395
0.000580,0.004425,0.004181
-0.001221,0.004456,0.004211
-0.003021,0.004425,0.004211
-0.004822,0.004364,0.004120
-0.006622,0.004425,0.004120
-0.008423,0.004211,0.004089
-0.010223,0.004272,0.003937
-0.012024,0.004181,0.003998
-0.013794,0.004181,0.004089
-0.015594,0.004242,0.004089
-0.017365,0.004089,0.003967
-0.019104,0.003967,0.003845
-0.020874,0.003906,0.003845
-0.022583,0.003998,0.003845
-0.024323,0.003967,0.003754
-0.026031,0.003815,0.003632
-0.027740,0.003693,0.003601
-0.029419,0.003571,0.003510
-0.031097,0.003510,0.003418
-0.032745,0.003479,0.003387
-0.034393,0.003540,0.003235
-0.036011,0.003510,0.003265
-0.037598,0.003265,0.003235
-0.039185,0.003235,0.003052
-0.040741,0.003235,0.003052
-0.042297,0.003113,0.002960
-0.043823,0.003021,0.002869
-0.045319,0.003021,0.002747
-0.046783,0.002808,0.002777
-0.048218,0.002808,0.002747
-0.049652,0.002747,0.002625
-0.051056,0.002716,0.002563
-0.052429,0.002533,0.002441
-0.053772,0.002350,0.002380
-0.055084,0.002350,0.002167
-0.056366,0.002075,0.002258
-0.057617,0.002167,0.002014
-0.058838,0.002045,0.001923
-0.060028,0.001984,0.001862
-0.061218,0.001892,0.001770
-0.062347,0.001770,0.001801
-0.063446,0.001740,0.001526
-0.064514,0.001556,0.001617
-0.065552,0.001434,0.001465
-0.066528,0.001251,0.001343
-0.067505,0.001129,0.001190
-0.068451,0.001038,0.001221
-0.069336,0.000916,0.001099
-0.070190,0.000885,0.000946
-0.071014,0.000763,0.000854
-0.071808,0.000671,0.000854
-0.072571,0.000610,0.000732
-0.073273,0.000519,0.000610
-0.073944,0.000427,0.000397
-0.074585,0.000244,0.000336
-0.075165,0.000275,0.000153
-0.075714,0.000061,0.000153
-0.076233,-0.000031,-0.000031
-0.076721,-0.000275,0.000031
-0.077148,-0.000366,-0.000214
-0.077545,-0.000427,-0.000336
-0.077911,-0.000458,-0.000366
-0.078247,-0.000580,-0.000458
-0.078522,-0.000763,-0.000580
-0.078735,-0.000763,-0.000793
-0.078949,-0.001099,-0.000702
-0.079102,-0.000977,-0.000946
-0.079224,-0.001312,-0.001099
-0.079285,-0.001251,-0.001312
-0.079315,-0.000854,-0.001221
-0.079285,-0.001434,-0.000824
-0.079254,-0.001404,-0.001251
-0.079163,-0.001404,-0.001221
-0.079010,-0.001587,-0.001343
-0.078827,-0.001678,-0.001495
-0.078613,-0.001831,-0.001434
-0.078369,-0.001862,-0.001617
-0.078064,-0.001953,-0.001648
-0.077728,-0.002106,-0.001892
-0.077362,-0.002136,-0.002045
-0.076935,-0.002167,-0.001953
-0.076477,-0.002258,-0.002075
-0.075989,-0.002441,-0.002167
-0.075439,-0.002594,-0.002350
-0.074860,-0.002655,-0.002258
-0.074249,-0.002838,-0.002350
-0.073578,-0.002777,-0.002625
-0.072906,-0.002869,-0.002594
-0.072174,-0.002960,-0.002716
-0.071411,-0.003021,-0.002747
-0.070587,-0.003174,-0.002930
-0.069763,-0.003265,-0.003021
-0.068878,-0.003265,-0.002899
-0.067963,-0.003418,-0.003021
-0.067017,-0.003418,-0.003296
-0.066040,-0.003357,-0.003235
-0.065002,-0.003662,-0.003174
-0.063965,-0.003601,-0.003448
