-0.038544,-0.000031
-0.030609,0.001007
-0.022400,-0.001831
-0.014008,0.027588
-0.005463,0.005371
0.003113,-0.033020
0.011688,-0.001831
0.020142,-0.001923
0.028412,0.025452
0.036407,0.007202
0.044098,-0.034302
0.051361,-0.003265
0.058167,-0.027985
0.064453,-0.010468
0.070129,0.006378
0.075195,-0.032806
0.079559,-0.011292
0.083191,0.029907
0.086090,-0.025391
0.088196,-0.013062
0.089478,0.004272
0.089966,-0.008850
0.089630,0.026855
0.088470,0.002655
0.086517,0.019287
0.083771,0.009918
0.080261,-0.008240
0.076019,0.001251
0.071075,-0.005737
0.065491,0.001312
0.059326,-0.029877
0.052612,-0.012512
0.045410,-0.002655
0.037811,0.024689
0.029846,-0.022461
0.021606,0.011932
0.013184,-0.014191
0.004639,0.003052
-0.003937,-0.004486
-0.012482,-0.026428
-0.020935,0.009705
-0.029175,-0.006958
-0.037170,-0.000122
-0.044800,0.001953
-0.052032,-0.026550
-0.058807,-0.013672
-0.065033,0.000153
-0.070648,0.017822
-0.075653,0.015656
-0.079956,-0.006348
-0.083527,0.002136
-0.086334,0.000244
-0.088379,-0.003540
-0.089600,0.020752
-0.089996,0.011322
-0.089600,-0.002747
-0.088379,0.000793
-0.086334,0.003693
-0.083527,-0.021606
-0.079956,-0.017792
-0.075653,0.005768
-0.070648,-0.001984
-0.065002,0.000244
-0.058777,0.004395
-0.052032,-0.008942
-0.044769,0.028290
-0.037140,-0.009583
-0.029144,-0.005371
-0.020905,0.026123
-0.012482,-0.008850
-0.003937,0.003540
0.004669,0.000458
0.013214,-0.005981
0.021637,0.020599
0.029846,0.012299
0.037811,0.011322
0.045410,0.021729
0.052612,-0.007568
0.059326,0.002899
0.065521,-0.004089
0.071106,0.002228
0.076019,-0.006500
0.080261,0.016388
0.083771,0.018402
0.086517,-0.009674
0.088470,0.006195
0.089630,-0.023468
0.089966,-0.021851
0.089478,0.002808
0.088196,-0.004883
0.086090,-0.000580
0.083191,-0.003387
0.079559,-0.001770
0.075195,-0.002319
0.070129,-0.002563
0.064423,-0.002838
0.058167,-0.001556
0.051361,-0.004028
0.044067,0.000519
0.036407,-0.006897
0.028381,0.013275
0.020111,0.019562
0.011688,-0.008972
0.003113,0.004608
-0.005463,-0.017792
-0.014008,-0.029572
-0.022430,0.020081
-0.030609,0.014832
-0.038544,-0.000610
-0.046143,-0.013885
-0.053284,-0.030426
-0.059967,0.012848
-0.066071,-0.025513
-0.071594,-0.009003
-0.076477,0.026093
-0.080627,-0.007477
-0.084076,0.003143
-0.086761,-0.001587
-0.088654,-0.000092
-0.089722,-0.000061
-0.089996,0.000061
-0.089417,-0.000183
-0.088043,-0.000092
-0.085876,0.001617
-0.082947,-0.002380
-0.079224,0.004028
-0.074799,-0.005646
-0.069672,0.016357
-0.063934,0.012756
-0.057617,-0.039551
-0.050751,-0.024811
-0.043457,0.009521
-0.035736,-0.017700
-0.027710,-0.014648
-0.019409,0.028564
-0.010956,-0.004730
-0.002380,0.001862
0.006195,-0.000580
0.014709,-0.000122
0.023132,-0.000336
0.031311,-0.000885
0.039215,-0.000580
0.046753,-0.000641
0.053864,-0.000854
0.060486,-0.001038
0.066559,-0.001190
0.072021,-0.001617
0.076843,-0.001984
0.080933,-0.000854
0.084320,-0.004059
0.086914,0.001617
0.088745,-0.008270
0.089752,0.009949
0.089935,0.019897
0.089294,0.001099
0.087860,0.028748
0.085632,-0.014130
0.082611,0.014282
0.078827,0.008667
0.074310,-0.024658
0.069153,0.026154
0.063354,-0.007355
0.056976,-0.000458
0.050079,-0.005249
0.042725,0.000519
0.034973,-0.011841
0.026917,-0.031189
0.018616,0.001343
0.010132,-0.005188
0.001587,0.000946
-0.006989,-0.006866
-0.015533,0.011292
-0.023895,0.019135
-0.032074,0.005493
-0.039917,0.019867
-0.047424,0.045654
-0.054504,0.013916
-0.061096,-0.025085
-0.067108,0.024811
-0.072510,-0.001404
-0.077271,-0.003876
-0.081329,-0.033630
-0.084625,0.005829
-0.087158,0.053711
-0.088898,0.002075
-0.089844,0.016357
-0.089966,0.031982
-0.089233,-0.002747
-0.087738,0.004456
-0.085419,0.003754
-0.082336,-0.002289
-0.078491,0.003601
-0.073944,0.026581
-0.068695,0.002319
-0.062836,-0.000641
-0.056427,0.000946
-0.049469,-0.000031
-0.042084,0.028809
-0.034332,0.001587
-0.026245,-0.000946
-0.017914,0.028351
-0.009430,0.002228
-0.000854,-0.002197
0.007721,0.000854
0.016235,-0.002319
0.024597,0.000275
0.032745,-0.002716
0.040588,0.000122
0.048035,-0.001862
0.055084,-0.001495
0.061615,0.026489
0.067566,0.001740
0.072937,-0.003174
0.077606,-0.001373
0.081604,-0.032379
0.084839,-0.007050
0.087311,0.000854
0.088989,-0.004974
0.089844,-0.000977
0.089874,0.023041
0.089111,0.002960
0.087524,-0.005646
0.085144,-0.000244
0.081970,-0.005127
0.078064,-0.001251
0.073456,-0.004028
0.068176,-0.002991
0.062256,0.023346
0.055786,0.001984
0.048798,-0.005493
0.041351,-0.001709
0.033569,-0.003540
0.025452,-0.003052
0.017120,-0.002411
0.008606,-0.001923
0.000031,-0.031067
-0.008545,-0.009277
-0.017029,-0.027283
-0.025391,-0.011780
-0.033508,0.003387
-0.041290,-0.005646
-0.048737,0.000427
-0.055725,-0.002869
-0.062225,-0.001160
-0.068115,-0.001038
-0.073425,-0.002045
-0.078064,0.022736
-0.081970,0.031860
-0.085144,0.004242
-0.087524,-0.002136
-0.089142,0.000916
-0.089905,-0.001740
-0.089874,0.000854
-0.089050,-0.001404
-0.087372,-0.000183
-0.084930,0.001007
-0.081696,-0.030151
-0.077728,-0.005402
-0.073059,-0.023895
-0.067688,-0.013947
-0.061737,0.029541
-0.055206,0.026855
-0.048187,0.034027
-0.040741,0.004791
-0.032898,0.022522
-0.024750,0.010773
-0.016388,-0.005707
-0.007874,0.002960
0.000702,-0.004272
0.009277,0.004333
0.017761,-0.027527
0.026093,-0.013702
0.034180,0.004059
0.041962,-0.004395
0.049347,0.002258
0.056274,-0.006256
0.062714,0.022705
0.068573,0.009674
0.073822,-0.006409
0.078400,0.000793
0.082245,-0.005371
0.085358,0.001007
0.087677,-0.008514
0.089203,0.023773
0.089905,-0.013153
0.089813,-0.025879
0.088867,0.027313
0.087158,0.006439
0.084625,-0.004700
0.081329,-0.003174
0.077301,-0.001709
0.072540,-0.009857
0.067139,0.025787
0.061127,-0.019806
0.054565,0.000427
0.047485,0.014984
0.040009,0.008179
0.032135,0.018097
0.023987,-0.011383
0.015594,0.001068
0.007080,-0.005066
-0.001495,-0.002197
-0.010071,-0.003082
-0.018555,-0.002472
-0.026855,-0.002838
-0.034912,-0.002350
-0.042664,-0.002075
-0.050018,-0.002167
-0.056946,-0.002136
-0.063324,-0.001221
-0.069122,-0.002747
-0.074310,0.001129
-0.078796,-0.006409
-0.082581,0.021271
-0.085632,0.011841
-0.087860,-0.000427
-0.089325,-0.020538
-0.089966,-0.019989
-0.089783,0.007080
-0.088806,-0.005493
-0.087006,0.004852
-0.084381,-0.007629
-0.081024,0.022278
-0.076935,0.001495
-0.072144,-0.047333
-0.066681,-0.010681
-0.060608,-0.000610
-0.053986,0.010498
-0.046875,0.039581
-0.039337,0.009216
-0.031464,0.015381
-0.023254,0.021454
-0.014893,-0.018494
-0.006348,-0.041077
0.002228,-0.005066
0.010803,0.026794
0.019257,-0.020508
0.027557,-0.026672
