0.080902,0.000977
0.074493,-0.003845
0.066589,-0.042786
0.057312,-0.027161
0.046875,0.002747
0.035492,0.000000
0.023407,0.002869
0.010834,0.000916
-0.001953,0.003693
-0.014709,0.035889
-0.027161,0.027008
-0.039093,0.003357
-0.050201,-0.002991
-0.060303,-0.027344
-0.069153,-0.000488
-0.076630,0.000610
-0.082550,0.001434
-0.086823,-0.001495
-0.089325,0.003204
-0.089996,-0.006256
-0.088837,-0.023987
-0.085907,0.018097
-0.081238,0.003815
-0.074890,-0.004486
-0.067047,0.001892
-0.057861,-0.003418
-0.047485,-0.000488
-0.036133,-0.002777
-0.024078,-0.001801
-0.011505,-0.001678
0.001282,-0.001587
0.014038,-0.001801
0.026520,-0.001556
0.038452,-0.001923
0.049622,-0.001282
0.059784,-0.001190
0.068726,-0.001221
0.076263,-0.000641
0.082275,-0.001770
0.086609,0.000641
0.089203,0.002014
0.089966,-0.003296
0.088898,-0.027527
0.086060,-0.003571
0.081451,0.004181
0.075195,-0.004730
0.067444,-0.026703
0.058289,-0.034058
0.047974,-0.026459
0.036682,0.027039
0.024658,0.006317
0.012115,-0.001740
-0.000671,0.003021
-0.013458,0.000977
-0.025940,0.001312
-0.037903,0.001099
-0.049133,0.027710
-0.059326,0.007080
-0.068329,0.024811
-0.075958,0.008667
-0.082031,-0.004120
-0.086456,0.001526
-0.089142,0.027161
-0.089996,0.005402
-0.089050,-0.004547
-0.086273,0.030762
-0.081757,-0.025513
-0.075592,-0.009705
-0.067902,0.003052
-0.058838,-0.005646
-0.048553,0.028839
-0.037323,0.002625
-0.025299,0.024017
-0.012787,0.006683
0.000000,-0.006378
0.012787,0.002197
0.025299,-0.031067
0.037292,-0.008301
0.048553,0.001160
0.058807,-0.003296
0.067871,-0.000549
0.075562,0.022919
0.081726,0.034485
0.086243,0.004395
0.089020,-0.002075
0.089966,0.001038
0.089111,-0.001038
0.086426,0.000885
0.082001,0.000183
0.075897,-0.000427
0.068268,0.003693
0.059265,-0.025360
0.049042,-0.009155
0.037842,0.005859
0.025879,-0.001434
0.013367,0.002167
0.000610,0.002350
-0.012177,-0.023926
-0.024719,-0.010193
-0.036743,0.028137
-0.048035,0.035431
-0.058350,0.008606
-0.067505,-0.002167
-0.075256,0.001953
-0.081512,-0.000824
-0.086121,0.000519
-0.088959,0.000732
-0.089996,-0.003967
-0.089233,0.024292
-0.086639,0.011108
-0.082306,-0.004059
-0.076294,-0.019318
-0.068726,-0.040070
-0.059784,-0.009613
-0.049622,-0.000427
-0.038483,-0.003021
-0.026520,-0.001038
-0.014038,-0.003387
-0.001282,0.000275
0.011505,-0.005981
0.024048,0.022705
0.036133,0.011139
0.047455,-0.007202
0.057831,0.002197
0.067047,-0.006531
0.074890,0.006165
0.081207,-0.030243
0.085876,0.007202
0.088806,0.018890
0.089935,-0.007050
0.089264,-0.000031
0.086761,0.021179
0.082520,0.014832
0.076569,-0.002808
0.069092,-0.001465
0.060242,0.022461
0.050140,0.014709
0.039001,0.000458
0.027100,-0.019287
0.014648,-0.015625
0.001892,-0.006989
-0.010895,-0.047241
-0.023468,0.010345
-0.035583,0.024658
-0.046967,-0.024536
-0.057373,-0.018311
-0.066650,0.026276
-0.074554,0.012634
-0.080963,0.002350
-0.085724,-0.010010
