-0.048981,0.002686
-0.059875,-0.007111
-0.069397,0.003418
-0.077301,-0.030792
-0.083405,-0.010468
-0.087555,-0.022522
-0.089691,-0.018890
-0.089783,0.005951
-0.087769,-0.026733
-0.083710,-0.037781
-0.077698,-0.009277
-0.069916,-0.021454
-0.060486,-0.020905
-0.049652,0.028046
-0.037689,0.011108
-0.024841,-0.003876
-0.011414,0.002930
0.002258,-0.005157
0.015900,0.008179
0.029175,-0.042847
0.041748,-0.053558
0.053375,-0.005981
0.063751,0.000824
0.072662,-0.001282
0.079865,0.004761
0.085236,-0.021362
0.088623,-0.018555
0.089935,0.010590
0.089203,-0.026062
0.086365,-0.015076
0.081512,0.003845
0.074829,-0.002563
0.066345,-0.000122
0.056366,-0.000488
0.045044,-0.004028
0.032715,0.015778
0.019592,0.022858
0.006012,-0.033936
-0.007690,0.001923
-0.021210,0.019531
-0.034241,-0.006927
-0.046478,-0.004059
-0.057648,0.015015
-0.067474,0.016724
-0.075745,-0.005493
-0.082245,-0.003387
-0.086853,0.011749
-0.089417,0.024231
-0.089935,-0.026917
-0.088348,-0.019501
-0.084747,0.001709
-0.079163,-0.002472
-0.071716,-0.010986
-0.062622,-0.043945
-0.052094,-0.003815
-0.040344,0.026886
-0.027649,-0.021759
-0.014343,-0.022888
-0.000671,0.006622
0.012970,-0.014557
0.026367,-0.027740
0.039124,0.018799
0.050964,0.021484
0.061646,-0.005188
0.070892,0.004883
0.078461,-0.005371
0.084229,0.015594
0.088043,0.022491
0.089844,-0.004395
0.089539,0.001923
0.087128,-0.000916
0.082733,-0.007782
0.076385,-0.041138
0.068298,-0.010345
0.058624,0.028046
0.047577,-0.010742
0.035431,0.013428
0.022461,0.022064
0.008972,-0.005554
-0.004730,0.000336
-0.018311,-0.003784
-0.031494,-0.000305
-0.043945,-0.005615
-0.055359,0.003540
-0.065491,-0.016083
-0.074097,-0.025452
-0.080994,-0.003174
-0.086029,0.008087
-0.089050,0.023895
-0.089996,-0.006805
-0.088867,0.001495
