-0.002289,0.000061
0.010498,-0.000153
0.023102,-0.000244
0.035217,-0.000092
0.046600,-0.000275
0.057068,-0.000214
0.066376,-0.000214
0.074310,0.000061
0.080750,-0.000031
0.085571,0.000000
0.088654,-0.000183
0.089935,-0.000153
0.089386,-0.000031
0.087036,0.000183
0.082916,0.000244
0.077118,0.000244
0.069733,0.000183
0.060974,0.000244
0.050964,0.000366
0.039917,-0.000214
0.028046,0.000061
0.015625,0.000000
0.002899,0.000153
-0.009918,0.000061
-0.022522,0.000061
-0.034668,-0.000244
-0.046112,-0.000305
-0.056610,-0.000122
-0.065979,-0.000244
-0.074005,-0.000183
-0.080536,-0.000244
-0.085419,0.000061
-0.088593,-0.000061
-0.089935,-0.000183
-0.089508,-0.000183
-0.087219,-0.000244
-0.083191,-0.000183
-0.077484,0.000122
-0.070190,0.000092
-0.061462,0.000183
-0.051514,0.000244
-0.040527,0.000092
-0.028687,0.000214
-0.016296,-0.000092
-0.003571,0.000061
0.009247,0.000122
0.021851,0.000061
0.034027,0.000061
0.045502,0.000122
0.056061,-0.000061
0.065491,-0.000122
0.073578,-0.000244
0.080200,-0.000183
0.085175,-0.000092
0.088409,-0.000061
0.089874,0.000092
0.089508,-0.000031
0.087341,-0.000092
0.083405,-0.000122
0.077759,-0.000122
0.070557,-0.000183
0.061920,0.000122
0.052002,0.000183
0.041046,0.000122
0.029266,0.000122
0.016876,0.000000
0.004181,0.000061
-0.008636,-0.000275
-0.021271,0.000061
-0.033478,0.000305
-0.044983,0.000031
-0.055603,0.000092
-0.065094,0.000153
-0.073242,-0.000244
-0.079926,-0.000366
-0.084991,-0.000092
-0.088348,-0.000244
-0.089905,-0.000214
-0.089630,-0.000214
-0.087524,0.000061
-0.083679,-0.000092
-0.078125,-0.000244
-0.070984,-0.000153
-0.062408,-0.000122
-0.052551,-0.000153
-0.041656,0.000061
-0.029907,0.000153
-0.017548,0.000092
-0.004852,0.000214
0.007965,0.000061
0.020599,0.000183
0.032837,-0.000122
0.044403,0.000153
0.055054,0.000153
0.064606,0.000122
0.072845,0.000153
0.079590,0.000305
0.084747,-0.000061
0.088165,-0.000183
0.089813,-0.000092
0.089630,-0.000153
0.087646,-0.000061
0.083862,-0.000183
0.078400,0.000031
0.071350,-0.000122
0.062836,-0.000153
0.053040,-0.000061
0.042175,-0.000122
0.030487,-0.000153
0.018158,-0.000031
0.005463,0.000183
-0.007355,0.000061
-0.020020,0.000122
-0.032288,0.000061
-0.043884,0.000214
-0.054596,-0.000214
-0.064209,0.000092
-0.072510,0.000183
-0.079346,0.000122
-0.084564,0.000092
-0.088074,0.000061
-0.089813,0.000183
-0.089722,-0.000092
-0.087830,-0.000183
-0.084137,-0.000153
-0.078735,-0.000214
-0.071777,-0.000122
-0.063324,0.000031
-0.053589,-0.000031
-0.042786,-0.000092
-0.031128,-0.000244
-0.018799,-0.000122
-0.006134,-0.000214
0.006683,-0.000183
0.019348,0.000122
0.031647,0.000214
