0.012146,-0.000214
0.009338,-0.000153
0.006531,-0.000336
0.003693,-0.000214
0.000885,-0.000214
-0.001923,-0.000214
-0.004761,-0.000244
-0.007568,-0.000153
-0.010376,-0.000214
-0.013184,0.000122
-0.015961,0.000061
-0.018707,-0.000183
-0.021484,0.000153
-0.024200,0.000214
-0.026917,0.000183
-0.029572,0.000122
-0.032227,0.000153
-0.034851,0.000153
-0.037445,0.000122
-0.039978,0.000214
-0.042480,0.000122
-0.044952,-0.000122
-0.047363,-0.000153
-0.049744,0.000153
-0.052094,-0.000092
-0.054352,-0.000061
-0.056580,-0.000214
-0.058746,-0.000092
-0.060852,-0.000183
-0.062897,-0.000031
-0.064880,-0.000153
-0.066803,-0.000122
-0.068665,-0.000061
-0.070435,0.000214
-0.072174,0.000244
-0.073822,-0.000031
-0.075409,0.000153
-0.076904,0.000183
-0.078339,0.000244
-0.079681,0.000153
-0.080933,0.000183
-0.082153,0.000183
-0.083252,0.000214
-0.084290,0.000092
-0.085236,0.000183
-0.086090,-0.000061
-0.086884,-0.000153
-0.087585,0.000183
-0.088165,-0.000122
-0.088715,-0.000092
-0.089142,-0.000122
-0.089478,-0.000061
-0.089752,-0.000061
-0.089905,-0.000092
-0.089996,-0.000092
-0.089996,-0.000092
-0.089905,-0.000122
-0.089722,0.000275
-0.089447,0.000153
-0.089081,-0.000061
-0.088654,0.000153
-0.088104,0.000275
-0.087494,0.000122
-0.086792,0.000275
-0.085999,0.000305
-0.085114,0.000092
-0.084167,0.000153
-0.083130,0.000153
-0.082001,0.000153
-0.080780,-0.000183
-0.079498,-0.000153
-0.078156,0.000122
-0.076691,-0.000122
-0.075195,-0.000122
-0.073608,-0.000061
-0.071960,-0.000153
-0.070221,-0.000214
-0.068420,-0.000031
-0.066559,-0.000153
-0.064636,-0.000153
-0.062622,-0.000153
-0.060577,0.000183
-0.058441,0.000275
-0.056274,-0.000153
-0.054047,0.000122
-0.051788,0.000214
-0.049438,0.000244
-0.047058,0.000183
-0.044617,0.000244
-0.042145,0.000122
-0.039642,0.000153
-0.037079,0.000275
-0.034515,0.000183
-0.031891,-0.000092
-0.029236,-0.000214
-0.026550,0.000214
-0.023834,-0.000183
-0.021118,-0.000092
-0.018372,-0.000153
-0.015594,-0.000122
-0.012817,-0.000031
-0.010010,-0.000092
-0.007202,-0.000183
-0.004395,-0.000092
-0.001556,-0.000183
0.001251,0.000122
0.004089,0.000244
0.006897,-0.000061
0.009705,0.000122
0.012512,0.000244
0.015289,0.000122
0.018066,0.000183
0.020813,0.000244
0.023529,0.000275
0.026245,0.000153
0.028931,0.000214
0.031586,0.000092
0.034210,-0.000092
0.036804,-0.000244
0.039368,0.000122
0.041870,-0.000214
0.044373,-0.000153
0.046783,-0.000244
0.049164,-0.000061
0.051514,-0.000122
0.053802,-0.000122
0.056030,-0.000061
0.058197,-0.000122
0.060333,-0.000092
0.062408,0.000092
0.064392,0.000122
0.066345,-0.000183
0.068207,0.000031
0.070007,0.000183
0.071747,0.000153
0.073425,0.000153
0.075012,0.000092
0.076508,0.000122
0.077972,0.000183
0.079346,0.000183
0.080627,0.000061
0.081848,-0.000122
0.082977,-0.000244
0.084015,0.000183
0.084991,-0.000153
0.085876,-0.000061
0.086670,-0.000214
0.087372,-0.000122
0.088013,-0.000122
0.088562,-0.000183
0.089020,-0.000153
0.089386,-0.000092
0.089661,-0.000153
0.089844,0.000092
0.089935,0.000092
0.089966,-0.000214
0.089874,0.000092
0.089722,0.000214
0.089478,0.000092
0.089142,0.000153
0.088715,0.000153
0.088196,0.000214
0.087585,0.000183
0.086914,0.000214
0.086151,0.000153
0.085266,-0.000092
0.084351,-0.000183
0.083313,0.000183
0.082214,-0.000153
0.081024,-0.000183
0.079773,-0.000122
0.078430,-0.000244
0.076996,-0.000244
0.075500,-0.000244
0.073944,-0.000092
0.072296,-0.000275
0.070587,-0.000153
0.068787,0.000122
0.066956,0.000061
0.065033,-0.000122
0.063049,0.000092
0.061005,0.000153
0.058899,0.000092
0.056732,0.000092
0.054535,0.000122
0.052246,0.000183
0.049927,0.000092
0.047577,0.000244
0.045135,0.000183
0.042694,-0.000244
0.040192,-0.000153
0.037628,0.000122
0.035065,-0.000183
0.032440,-0.000275
0.029816,-0.000214
0.027130,-0.000214
0.024414,-0.000275
0.021698,-0.000153
0.018951,-0.000092
