-0.081116,-0.078949,-0.076569,-0.073975,-0.071167,-0.068176,-0.064972,-0.061615,-0.058075,-0.054352,-0.050507,-0.046509,-0.042389,-0.038147,-0.033783,-0.029358,-0.024841,-0.020233,-0.015594,-0.010895,-0.006165,-0.001434,0.003296,0.008026,0.012756,0.017426,0.022034,0.026611,0.031097,0.035522,0.039825,0.044006,0.048096,0.052032,0.055817,0.059479,0.062958,0.066254,0.069366,0.072296,0.075012,0.077515,0.079803,0.081879,0.083740,0.085358,0.086731,0.087860,0.088776,0.089417,0.089813,0.089966,0.089874,0.089508,0.088928,0.088074,0.086975,0.085632,0.084076,0.082275,0.080231,0.077972,0.075500,0.072815,0.069946,0.066864,0.063599,0.060150,0.056549,0.052765,0.048859,0.044830,0.040649,0.036346,0.031982,0.027496,0.022949,0.018311,0.013641,0.008942,0.004211,-0.000519,-0.005249,-0.009979,-0.014679,-0.019348,-0.023956,-0.028473,-0.032959,-0.037323,-0.041565,-0.045715,-0.049744,-0.053619,-0.057373,-0.060944,-0.064331,-0.067566,-0.070618,-0.073456,-0.076080,-0.078522,-0.080719,-0.082703,-0.084473,-0.085999,-0.087280,-0.088318,-0.089111,-0.089630,-0.089935,-0.089996,-0.089783,-0.089355,-0.088654,-0.087677,-0.086487,-0.085083,-0.083405,-0.081512,-0.079376,-0.077057,-0.074493,-0.071716,-0.068756,-0.065613,-0.062256,-0.058746
-0.055084,-0.051239,-0.047272,-0.043182,-0.038971,-0.034637,-0.030212,-0.025696,-0.021118,-0.016479,-0.011780,-0.007080,-0.002350,0.002411,0.007141,0.011871,0.016541,0.021179,0.025757,0.030273,0.034698,0.039001,0.043243,0.047333,0.051300,0.055115,0.058807,0.062286,0.065613,0.068787,0.071747,0.074493,0.077057,0.079407,0.081512,0.083405,0.085083,0.086487,0.087677,0.088623,0.089325,0.089752,0.089935,0.089905,0.089600,0.089050,0.088257,0.087189,0.085907,0.084381,0.082611,0.080627,0.078430,0.075989,0.073364,0.070496,0.067444,0.064240,0.060822,0.057251,0.053497,0.049622,0.045593,0.041443,0.037170,0.032806,0.028351,0.023804,0.019196,0.014526,0.009857,0.005127,0.000366,-0.004364,-0.009094,-0.013794,-0.018463,-0.023071,-0.027649,-0.032104,-0.036499,-0.040771,-0.044952,-0.048981,-0.052917,-0.056671,-0.060272,-0.063721,-0.066986,-0.070038,-0.072937,-0.075592,-0.078064,-0.080322,-0.082367,-0.084137,-0.085724,-0.087036,-0.088135,-0.088959,-0.089569,-0.089905,-0.089996,-0.089844,-0.089447,-0.088776,-0.087891,-0.086761,-0.085358,-0.083740,-0.081879,-0.079803,-0.077515,-0.074982,-0.072266,-0.069336,-0.066193,-0.062897,-0.059418,-0.055786,-0.052002,-0.048035,-0.043976,-0.039764,-0.035461,-0.031036,-0.026550,-0.021973
-0.017365,-0.012695,-0.007965,-0.003235,0.001495,0.006256,0.010956,0.015656,0.020294,0.024902,0.029419,0.033844,0.038208,0.042450,0.046570,0.050568,0.054413,0.058105,0.061646,0.065002,0.068207,0.071198,0.074005,0.076569,0.078979,0.081146,0.083069,0.084778,0.086243,0.087463,0.088470,0.089203,0.089691,0.089935,0.089935,0.089661,0.089172,0.088409,0.087402,0.086182,0.084717,0.082977,0.081024,0.078857,0.076477,0.073853,0.071045,0.068054,0.064850,0.061493,0.057922,0.054230,0.050354,0.046356,0.042236,0.037994,0.033630,0.029205,0.024658,0.020081,0.015442,0.010742,0.006012,0.001282,-0.003479,-0.008209,-0.012909,-0.017578,-0.022217,-0.026764,-0.031281,-0.035675,-0.039978,-0.044159,-0.048248,-0.052185,-0.055969,-0.059601,-0.063080,-0.066376,-0.069489,-0.072418,-0.075104,-0.077606,-0.079895,-0.081970,-0.083832,-0.085449,-0.086823,-0.087952,-0.088837,-0.089478,-0.089874,-0.089996,-0.089905,-0.089539,-0.088928,-0.088074,-0.086975,-0.085632,-0.084076,-0.082275,-0.080231,-0.077942,-0.075470,-0.072784,-0.069885,-0.066833,-0.063538,-0.060089,-0.056488,-0.052704,-0.048798,-0.044739,-0.040558,-0.036285,-0.031891,-0.027405,-0.022858,-0.018250,-0.013580,-0.008881,-0.004120,0.000610,0.005341,0.010071,0.014771,0.019440
0.024048,0.028564,0.033020,0.037384,0.041656,0.045807,0.049805,0.053680,0.057434,0.060974,0.064392,0.067627,0.070648,0.073486,0.076111,0.078522,0.080750,0.082703,0.084473,0.085999,0.087250,0.088287,0.089081,0.089630,0.089905,0.089935,0.089752,0.089294,0.088562,0.087616,0.086426,0.084991,0.083313,0.081421,0.079285,0.076935,0.074371,0.071594,0.068634,0.065460,0.062134,0.058624,0.054932,0.051117,0.047119,0.043030,0.038788,0.034485,0.030029,0.025543,0.020935,0.016296,0.011627,0.006897,0.002167,-0.002563,-0.007324,-0.012024,-0.016693,-0.021332,-0.025909,-0.030426,-0.034851,-0.039185,-0.043396,-0.047485,-0.051453,-0.055267,-0.058929,-0.062439,-0.065765,-0.068909,-0.071869,-0.074615,-0.077148,-0.079498,-0.081604,-0.083496,-0.085144,-0.086578,-0.087738,-0.088684,-0.089355,-0.089813,-0.089996,-0.089935,-0.089630,-0.089050,-0.088257,-0.087219,-0.085907,-0.084381,-0.082611,-0.080627,-0.078400,-0.075958,-0.073303,-0.070465,-0.067413,-0.064178,-0.060760,-0.057190,-0.053436,-0.049530,-0.045532,-0.041382,-0.037109,-0.032715,-0.028259,-0.023712,-0.019104,-0.014465,-0.009766,-0.005035,-0.000275,0.004456,0.009186,0.013885,0.018555,0.023163,0.027710,0.032196,0.036591,0.040863,0.045013,0.049042,0.052979,0.056732
0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029,0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773,0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450,0.037628,0.032684,0.027618,0.022430,0.017181,0.011871,0.006531,0.001160,-0.004242,-0.009613,-0.014923,-0.020233,-0.025421,-0.030548,-0.035553,-0.040436,-0.045166,-0.049744,-0.054138,-0.058350,-0.062347,-0.066101,-0.069641,-0.072937,-0.075958,-0.078705,-0.081177,-0.083344,-0.085236,-0.086823,-0.088074,-0.089020,-0.089661,-0.089966,-0.089966,-0.089630,-0.088959,-0.088013,-0.086731,-0.085114,-0.083221,-0.080994,-0.078522,-0.075745,-0.072723,-0.069397,-0.065857,-0.062073,-0.058075,-0.053833,-0.049438,-0.044861,-0.040100,-0.035217,-0.030212,-0.025085,-0.019867,-0.014587,-0.009247,-0.003876,0.001495,0.006897,0.012238,0.017548,0.022797,0.027954,0.033020,0.037964,0.042786,0.047424,0.051941,0.056213,0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029,0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773
0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450,0.037628,0.032684,0.027618,0.022430,0.017181,0.011871,0.006531,0.001160,-0.004242,-0.009613,-0.014923,-0.020233,-0.025421,-0.030548,-0.035553,-0.040436,-0.045166,-0.049744,-0.054138,-0.058350,-0.062347,-0.066101,-0.069641,-0.072937,-0.075958,-0.078705,-0.081177,-0.083344,-0.085236,-0.086823,-0.088074,-0.089020,-0.089661,-0.089966,-0.089966,-0.089630,-0.088959,-0.088013,-0.086731,-0.085114,-0.083221,-0.080994,-0.078522,-0.075745,-0.072723,-0.069397,-0.065857,-0.062073,-0.058075,-0.053833,-0.049438,-0.044861,-0.040100,-0.035217,-0.030212,-0.025085,-0.019867,-0.014587,-0.009247,-0.003876,0.001495,0.006897,0.012238,0.017548,0.022797,0.027954,0.033020,0.037964,0.042786,0.047424,0.051941,0.056213,0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029,0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773,0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450,0.037628,0.032684,0.027618,0.022430,0.017181,0.011871,0.006531,0.001160,-0.004242,-0.009613,-0.014923,-0.020233,-0.025421
-0.030548,-0.035553,-0.040436,-0.045166,-0.049744,-0.054138,-0.058350,-0.062347,-0.066101,-0.069641,-0.072937,-0.075958,-0.078705,-0.081177,-0.083344,-0.085236,-0.086823,-0.088074,-0.089020,-0.089661,-0.089966,-0.089966,-0.089630,-0.088959,-0.088013,-0.086731,-0.085114,-0.083221,-0.081024,-0.078522,-0.075745,-0.072723,-0.069397,-0.065857,-0.062073,-0.058075,-0.053833,-0.049438,-0.044861,-0.040100,-0.035217,-0.030212,-0.025085,-0.019867,-0.014587,-0.009247,-0.003876,0.001495,0.006897,0.012238,0.017548,0.022797,0.027954,0.033020,0.037964,0.042786,0.047424,0.051941,0.056213,0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029,0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773,0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450,0.037628,0.032684,0.027618,0.022430,0.017181,0.011871,0.006531,0.001160,-0.004242,-0.009613,-0.014923,-0.020233,-0.025421,-0.030548,-0.035553,-0.040436,-0.045166,-0.049744,-0.054138,-0.058350,-0.062347,-0.066101,-0.069641,-0.072937,-0.075958,-0.078705,-0.081177,-0.083344,-0.085236,-0.086823,-0.088074,-0.089020,-0.089661,-0.089966,-0.089966,-0.089630
-0.088959,-0.088013,-0.086731,-0.085114,-0.083221,-0.081024,-0.078522,-0.075745,-0.072723,-0.069397,-0.065857,-0.062073,-0.058075,-0.053833,-0.049438,-0.044861,-0.040100,-0.035217,-0.030212,-0.025085,-0.019867,-0.014587,-0.009247,-0.003876,0.001495,0.006897,0.012238,0.017548,0.022797,0.027954,0.033020,0.037964,0.042786,0.047424,0.051941,0.056213,0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029,0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773,0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450,0.037628,0.032684,0.027618,0.022430,0.017181,0.011871,0.006531,0.001160,-0.004242,-0.009613,-0.014923,-0.020233,-0.025421,-0.030548,-0.035553,-0.040436,-0.045166,-0.049744,-0.054138,-0.058350,-0.062347,-0.066101,-0.069641,-0.072937,-0.075958,-0.078705,-0.081177,-0.083344,-0.085236,-0.086823,-0.088074,-0.089020,-0.089661,-0.089966,-0.089966,-0.089630,-0.088959,-0.088013,-0.086731,-0.085114,-0.083221,-0.081024,-0.078522,-0.075745,-0.072723,-0.069397,-0.065857,-0.062073,-0.058075,-0.053833,-0.049438,-0.044861,-0.040100,-0.035217,-0.030212,-0.025085,-0.019867,-0.014587,-0.009247
-0.003876,0.001495,0.006897,0.012238,0.017548,0.022797,0.027954,0.033020,0.037964,0.042786,0.047424,0.051941,0.056213,0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029,0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773,0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450,0.037628,0.032684,0.027618,0.022430,0.017181,0.011871,0.006531,0.001160,-0.004242,-0.009613,-0.014923,-0.020233,-0.025421,-0.030548,-0.035553,-0.040436,-0.045166,-0.049744,-0.054138,-0.058350,-0.062347,-0.066101,-0.069641,-0.072937,-0.075958,-0.078705,-0.081177,-0.083344,-0.085236,-0.086823,-0.088074,-0.089020,-0.089661,-0.089966,-0.089966,-0.089630,-0.088959,-0.088013,-0.086731,-0.085114,-0.083221,-0.081024,-0.078522,-0.075745,-0.072723,-0.069397,-0.065857,-0.062073,-0.058075,-0.053833,-0.049438,-0.044861,-0.040100,-0.035217,-0.030212,-0.025085,-0.019867,-0.014587,-0.009247,-0.003876,0.001495,0.006897,0.012238,0.017548,0.022797,0.027954,0.033020,0.037964,0.042786,0.047424,0.051941,0.056213,0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029
0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773,0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450,0.037628,0.032684,0.027618,0.022430,0.017181,0.011871,0.006531,0.001160,-0.004242,-0.009613,-0.014923,-0.020233,-0.025421,-0.030548,-0.035553,-0.040436,-0.045166,-0.049744,-0.054138,-0.058350,-0.062347,-0.066101,-0.069641,-0.072937,-0.075958,-0.078705,-0.081177,-0.083344,-0.085236,-0.086823,-0.088074,-0.089020,-0.089661,-0.089966,-0.089966,-0.089630,-0.088959,-0.088013,-0.086731,-0.085114,-0.083221,-0.081024,-0.078522,-0.075745,-0.072723,-0.069397,-0.065857,-0.062073,-0.058075,-0.053833,-0.049438,-0.044861,-0.040100,-0.035217,-0.030212,-0.025085,-0.019867,-0.014587,-0.009247,-0.003876,0.001495,0.006897,0.012238,0.017548,0.022797,0.027954,0.033020,0.037964,0.042786,0.047424,0.051941,0.056213,0.060333,0.064209,0.067871,0.071289,0.074432,0.077332,0.079926,0.082245,0.084290,0.086029,0.087433,0.088562,0.089355,0.089813,0.089966,0.089783,0.089294,0.088470,0.087372,0.085907,0.084167,0.082123,0.079773,0.077148,0.074219,0.071045,0.067627,0.063965,0.060059,0.055939,0.051636,0.047119,0.042450
