0.063416,0.071625,0.078430,0.083740,0.087463,0.089539,0.089874,0.088531,0.085480,0.080780,0.074585,0.066925,0.058014,0.047974,0.037018,0.025360,0.013245,0.000854,-0.011536,-0.023743,-0.035461,-0.046509,-0.056702,-0.065796,-0.073608,-0.080048,-0.084961,-0.088226,-0.089844,-0.089722,-0.087921,-0.084412,-0.079315,-0.072693,-0.064697,-0.055450,-0.045166,-0.033997,-0.022186,-0.009979,0.002441,0.014801,0.026886,0.038483,0.049316,0.059204,0.067963,0.075439,0.081482,0.085968,0.088806,0.089935,0.089386,0.087097,0.083160,0.077637,0.070648,0.062286,0.052734,0.042206,0.030853,0.018921,0.006622,-0.005798,-0.018127,-0.030090,-0.041504,-0.052094,-0.061707,-0.070160,-0.077240,-0.082886,-0.086914,-0.089325,-0.089996,-0.088959,-0.086243,-0.081879,-0.075958,-0.068573,-0.059875,-0.050049,-0.039276,-0.027740,-0.015686,-0.003326,0.009094,0.021332,0.033173,0.044373,0.054749,0.064056,0.072144,0.078857,0.084076,0.087677,0.089630,0.089844,0.088348,0.085175,0.080383,0.074066,0.066315,0.057312,0.047211,0.036224,0.024506,0.012360,-0.000031,-0.012451,-0.024597,-0.036285,-0.047302,-0.057404,-0.066376,-0.074127,-0.080444,-0.085236,-0.088409,-0.089905,-0.089661,-0.087708,-0.084106,-0.078888,-0.072174,-0.064056,-0.054749,-0.044373
-0.033173,-0.021332,-0.009064,0.003326,0.015686,0.027740,0.039276,0.050049,0.059875,0.068542,0.075928,0.081848,0.086212,0.088928,0.089966,0.089264,0.086853,0.082825,0.077179,0.070068,0.061646,0.052032,0.041412,0.029999,0.018036,0.005707,-0.006714,-0.019012,-0.030945,-0.042297,-0.052826,-0.062347,-0.070709,-0.077698,-0.083221,-0.087158,-0.089417,-0.089966,-0.088837,-0.085968,-0.081482,-0.075439,-0.067993,-0.059204,-0.049316,-0.038452,-0.026886,-0.014801,-0.002441,0.009979,0.022217,0.034027,0.045166,0.055450,0.064697,0.072693,0.079285,0.084381,0.087891,0.089691,0.089783,0.088196,0.084900,0.079987,0.073547,0.065704,0.056610,0.046448,0.035370,0.023651,0.011475,-0.000946,-0.013336,-0.025452,-0.037109,-0.048065,-0.058075,-0.066986,-0.074646,-0.080841,-0.085541,-0.088562,-0.089935,-0.089569,-0.087494,-0.083771,-0.078430,-0.071625,-0.063446,-0.054016,-0.043579,-0.032318,-0.020447,-0.008179,0.004242,0.016571,0.028595,0.040070,0.050781,0.060547,0.069122,0.076385,0.082214,0.086456,0.089050,0.089966,0.089142,0.086639,0.082458,0.076721,0.069519,0.060974,0.051270,0.040619,0.029175,0.017151,0.004822,-0.007599,-0.019867,-0.031769,-0.043091,-0.053558,-0.062988,-0.071259,-0.078156,-0.083557,-0.087372,-0.089508
-0.089966,-0.088684,-0.085693,-0.081116,-0.074982,-0.067383,-0.058533,-0.048553,-0.037659,-0.026031,-0.013916,-0.001526,0.010864,0.023071,0.034851,0.045929,0.056152,0.065308,0.073212,0.079712,0.084717,0.088074,0.089752,0.089752,0.088013,0.084595,0.079559,0.073029,0.065094,0.055908,0.045654,0.034546,0.022766,0.010559,-0.001831,-0.014221,-0.026337,-0.037933,-0.048798,-0.058777,-0.067596,-0.075134,-0.081238,-0.085815,-0.088745,-0.089966,-0.089478,-0.087311,-0.083435,-0.078003,-0.071075,-0.062775,-0.053314,-0.042816,-0.031494,-0.019592,-0.007294,0.005127,0.017456,0.029449,0.040894,0.051544,0.061218,0.069702,0.076874,0.082581,0.086731,0.089203,0.089966,0.089020,0.086365,0.082092,0.076233,0.068939,0.060303,0.050537,0.039795,0.028320,0.016266,0.003937,-0.008484,-0.020752,-0.032623,-0.043854,-0.054260,-0.063660,-0.071808,-0.078583,-0.083893,-0.087585,-0.089600,-0.089905,-0.088501,-0.085449,-0.080719,-0.074463,-0.066803,-0.057831,-0.047791,-0.036835,-0.025177,-0.013031,-0.000641,0.011780,0.023956,0.035675,0.046692,0.056854,0.065918,0.073730,0.080139,0.084991,0.088257,0.089813,0.089661,0.087830,0.084290,0.079132,0.072510,0.064484,0.055206,0.044891,0.033722,0.021912,0.009674,-0.002747,-0.015106,-0.027191
-0.038727,-0.049561,-0.059448,-0.068176,-0.075623,-0.081635,-0.086060,-0.088867,-0.089996,-0.089386,-0.087067,-0.083099,-0.077545,-0.070526,-0.062134,-0.052582,-0.042023,-0.030670,-0.018707,-0.006409,0.006012,0.018341,0.030304,0.041687,0.052277,0.061859,0.070282,0.077332,0.082947,0.086945,0.089294,0.089935,0.088898,0.086121,0.081726,0.075745,0.068359,0.059662,0.049805,0.039001,0.027466,0.015381,0.003021,-0.009399,-0.021637,-0.033447,-0.044647,-0.054993,-0.064270,-0.072357,-0.079041,-0.084198,-0.087769,-0.089691,-0.089874,-0.088348,-0.085144,-0.080322,-0.073975,-0.066193,-0.057159,-0.047028,-0.036011,-0.024292,-0.012146,0.000244,0.012665,0.024811,0.036499,0.047485,0.057556,0.066528,0.074219,0.080536,0.085297,0.088409,0.089874,0.089600,0.087616,0.083984,0.078705,0.071960,0.063843,0.054504,0.044128,0.032898,0.021027,0.008789,-0.003632,-0.015991,-0.028015,-0.039551,-0.050293,-0.060120,-0.068756,-0.076111,-0.082001,-0.086334,-0.089020,-0.089996,-0.089264,-0.086853,-0.082733,-0.077087,-0.069946,-0.061493,-0.051849,-0.041229,-0.029816,-0.017822,-0.005493,0.006927,0.019226,0.031128,0.042480,0.052979,0.062500,0.070831,0.077789,0.083282,0.087189,0.089386,0.089935,0.088745,0.085876,0.081360,0.075287,0.067780
0.058990,0.049042,0.038177,0.026611,0.014496,0.002136,-0.010284,-0.022491,-0.034302,-0.045410,-0.055695,-0.064911,-0.072876,-0.079437,-0.084534,-0.087982,-0.089752,-0.089813,-0.088165,-0.084839,-0.079895,-0.073425,-0.065582,-0.056458,-0.046265,-0.035187,-0.023437,-0.011261,0.001160,0.013550,0.025665,0.037323,0.048218,0.058228,0.067139,0.074738,0.080933,0.085571,0.088593,0.089905,0.089508,0.087402,0.083649,0.078278,0.071411,0.063202,0.053772,0.043335,0.032043,0.020172,0.007904,-0.004517,-0.016876,-0.028870,-0.040344,-0.051056,-0.060791,-0.069336,-0.076569,-0.082367,-0.086578,-0.089142,-0.089996,-0.089142,-0.086609,-0.082397,-0.076630,-0.069397,-0.060822,-0.051117,-0.040436,-0.028961,-0.016937,-0.004608,0.007813,0.020081,0.031982,0.043274,0.053711,0.063141,0.071381,0.078247,0.083618,0.087372,0.089508,0.089905,0.088593,0.085602,0.080963,0.074799,0.067169,0.058289,0.048309,0.037384,0.025757,0.013611,0.001251,-0.011169,-0.023346,-0.035126,-0.046204,-0.056396,-0.065521,-0.073395,-0.079865,-0.084839,-0.088165,-0.089813,-0.089752,-0.087982,-0.084564,-0.079498,-0.072906,-0.064941,-0.055756,-0.045502,-0.034363,-0.022583,-0.010345,0.002045,0.014435,0.026520,0.038116,0.048981,0.058929,0.067719,0.075226,0.081329
0.085846,0.088745,0.089935,0.089417,0.087189,0.083313,0.077820,0.070892,0.062561,0.053070,0.042542,0.031219,0.019287,0.006989,-0.005432,-0.017761,-0.029724,-0.041138,-0.051788,-0.061432,-0.069916,-0.077057,-0.082733,-0.086823,-0.089264,-0.089996,-0.089020,-0.086334,-0.082031,-0.076141,-0.068817,-0.060150,-0.050354,-0.039612,-0.028107,-0.016052,-0.003723,0.008698,0.020966,0.032837,0.044037,0.054443,0.063782,0.071930,0.078674,0.083954,0.087585,0.089569,0.089874,0.088440,0.085327,0.080566,0.074280,0.066589,0.057617,0.047546,0.036560,0.024872,0.012726,0.000336,-0.012054,-0.024231,-0.035950,-0.046967,-0.057098,-0.066132,-0.073914,-0.080292,-0.085114,-0.088348,-0.089874,-0.089691,-0.087799,-0.084229,-0.079071,-0.072388,-0.064331,-0.055054,-0.044708,-0.033508,-0.021698,-0.009460,0.002960,0.015320,0.027374,0.038940,0.049744,0.059601,0.068298,0.075714,0.081696,0.086121,0.088867,0.089935,0.089325,0.086975,0.082977,0.077393,0.070312,0.061920,0.052338,0.041748,0.030365,0.018402,0.006104,-0.006317,-0.018616,-0.030579,-0.041931,-0.052521,-0.062073,-0.070465,-0.077515,-0.083069,-0.087036,-0.089386,-0.089996,-0.088867,-0.086090,-0.081665,-0.075653,-0.068237,-0.059509,-0.049622,-0.038818,-0.027252,-0.015167,-0.002808
0.009613,0.022461,0.034851,0.046478,0.057159,0.066620,0.074677,0.081146,0.085907,0.088867,0.089966,0.089142,0.086456,0.081940,0.075684,0.067871,0.058594,0.048065,0.036560,0.024261,0.011475,-0.001587,-0.014587,-0.027283,-0.039429,-0.050720,-0.060974,-0.069916,-0.077393,-0.083221,-0.087311,-0.089569,-0.089905,-0.088379,-0.084991,-0.079803,-0.072906,-0.064514,-0.054749,-0.043823,-0.031982,-0.019470,-0.006531,0.006531,0.019470,0.031982,0.043823,0.054749,0.064514,0.072906,0.079773,0.084961,0.088348,0.089874,0.089508,0.087250,0.083160,0.077301,0.069824,0.060883,0.050659,0.039337,0.027222,0.014496,0.001495,-0.011536,-0.024353,-0.036652,-0.048157,-0.058655,-0.067932,-0.075775,-0.082001,-0.086517,-0.089203,-0.089996,-0.088898,-0.085937,-0.081177,-0.074677,-0.066620,-0.057159,-0.046478,-0.034821,-0.022430,-0.009583,0.003448,0.016449,0.029083,0.041107,0.052277,0.062317,0.071075,0.078308,0.083893,0.087708,0.089691,0.089752,0.087952,0.084290,0.078827,0.071747,0.063110,0.053162,0.042084,0.030121,0.017548,0.004578,-0.008484,-0.021393,-0.033813,-0.045532,-0.056305,-0.065857,-0.074066,-0.080688,-0.085602,-0.088745,-0.089966,-0.089325,-0.086823,-0.082458,-0.076355,-0.068634,-0.059509,-0.049072,-0.037659,-0.025421
-0.012634,0.000397,0.013428,0.026154,0.038361,0.049744,0.060059,0.069122,0.076752,0.082733,0.086975,0.089386,0.089905,0.088562,0.085327,0.080292,0.073547,0.065277,0.055603,0.044800,0.033020,0.020538,0.007629,-0.005432,-0.018372,-0.030945,-0.042847,-0.053864,-0.063721,-0.072266,-0.079285,-0.084595,-0.088165,-0.089844,-0.089661,-0.087555,-0.083649,-0.077942,-0.070587,-0.061768,-0.051636,-0.040436,-0.028351,-0.015686,-0.002686,0.010376,0.023193,0.035553,0.047150,0.057739,0.067139,0.075104,0.081482,0.086151,0.088989,0.089966,0.089050,0.086243,0.081604,0.075287,0.067352,0.058014,0.047424,0.035858,0.023529,0.010681,-0.002350,-0.015350,-0.028015,-0.040131,-0.051361,-0.061523,-0.070404,-0.077759,-0.083496,-0.087494,-0.089630,-0.089874,-0.088226,-0.084717,-0.079437,-0.072479,-0.063965,-0.054138,-0.043152,-0.031250,-0.018707,-0.005768,0.007294,0.020203,0.032715,0.044495,0.055359,0.065033,0.073364,0.080139,0.085205,0.088470,0.089905,0.089417,0.087067,0.082855,0.076904,0.069366,0.060303,0.050018,0.038666,0.026489,0.013733,0.000732,-0.012299,-0.025085,-0.037354,-0.048798,-0.059235,-0.068420,-0.076172,-0.082306,-0.086731,-0.089294,-0.089996,-0.088776,-0.085693,-0.080811,-0.074249,-0.066101,-0.056549,-0.045807
-0.034119,-0.021698,-0.008820,0.004242,0.017212,0.029816,0.041809,0.052887,0.062866,0.071533,0.078674,0.084167,0.087891,0.089752,0.089722,0.087799,0.084015,0.078461,0.071259,0.062561,0.052551,0.041412,0.029388,0.016785,0.003815,-0.009247,-0.022125,-0.034515,-0.046204,-0.056885,-0.066376,-0.074493,-0.081024,-0.085846,-0.088867,-0.089996,-0.089233,-0.086609,-0.082123,-0.075958,-0.068146,-0.058929,-0.048431,-0.036957,-0.024689,-0.011871,0.001160,0.014160,0.026886,0.039063,0.050385,0.060638,0.069641,0.077148,0.083038,0.087189,0.089478,0.089874,0.088409,0.085052,0.079926,0.073120,0.064728,0.054993,0.044128,0.032288,0.019806,0.006866,-0.006195,-0.019135,-0.031677,-0.043518,-0.054474,-0.064270,-0.072723,-0.079620,-0.084869,-0.088318,-0.089905,-0.089600,-0.087402,-0.083344,-0.077545,-0.070129,-0.061218,-0.050995,-0.039734,-0.027618,-0.014923,-0.001923,0.011139,0.023956,0.036255,0.047791,0.058319,0.067627,0.075500,0.081787,0.086365,0.089111,0.089966,0.088928,0.086029,0.081299,0.074860,0.066833,0.057404,0.046783,0.035156,0.022766,0.009949,-0.003113,-0.016113,-0.028748,-0.040802,-0.052002,-0.062073,-0.070862,-0.078156,-0.083801,-0.087677,-0.089691,-0.089813,-0.088074,-0.084473,-0.079071,-0.072021,-0.063446
-0.053528,-0.042480,-0.030518,-0.017944,-0.005005,0.008057,0.020966,0.033417,0.045166,0.055939,0.065582,0.073792,0.080475,0.085449,0.088623,0.089935,0.089355,0.086853,0.082550,0.076508,0.068848,0.059753,0.049377,0.037964,0.025757,0.012970,-0.000031,-0.013092,-0.025818,-0.038055,-0.049438,-0.059814,-0.068939,-0.076569,-0.082611,-0.086914,-0.089386,-0.089966,-0.088654,-0.085480,-0.080475,-0.073822,-0.065582,-0.055939,-0.045166,-0.033417,-0.020966,-0.008057,0.005005,0.017975,0.030548,0.042480,0.053528,0.063416,0.071991,0.079041,0.084442,0.088043,0.089783,0.089661,0.087616,0.083740,0.078094,0.070801,0.062012,0.051910,0.040710,0.028687,0.016022,0.003021,-0.010010,-0.022858,-0.035248,-0.046844,-0.057495,-0.066925,-0.074921,-0.081360,-0.086060,-0.088959,-0.089996,-0.089142,-0.086395,-0.081818,-0.075531,-0.067657,-0.058319,-0.047791,-0.036255,-0.023926,-0.011108,0.001923,0.014923,0.027618,0.039734,0.050995,0.061218,0.070099,0.077545,0.083313,0.087372,0.089569,0.089844,0.088257,0.084808,0.079559,0.072662,0.064209,0.054382,0.043457,0.031586,0.019043,0.006104,-0.006958,-0.019867,-0.032379,-0.044189,-0.055084,-0.064819,-0.073181,-0.079987,-0.085114,-0.088470,-0.089935,-0.089508,-0.087189,-0.083069,-0.077148
