0.037262,0.216034,-0.026855
0.048523,0.520142,-0.025391
0.058807,0.215485,-0.024750
0.067871,0.520294,-0.023621
0.075562,0.218689,-0.022400
0.081726,0.520569,-0.021729
0.086243,0.220245,-0.019745
0.089020,0.511993,-0.018860
0.089966,0.220734,-0.017365
0.089111,0.524811,-0.015717
0.086426,0.218445,-0.015289
0.082001,0.532257,-0.013794
0.075928,0.191528,-0.012238
0.068298,0.541962,-0.011688
0.059296,0.213196,-0.011292
0.049072,0.530518,-0.009979
0.037872,0.228088,-0.008820
0.025909,0.492035,-0.009491
0.013397,0.239746,-0.009766
0.000641,0.517487,-0.008942
-0.012146,0.229279,-0.009918
-0.024689,0.522034,-0.010956
-0.036713,0.226135,-0.009796
-0.048035,0.523560,-0.010834
-0.058350,0.221924,-0.012390
-0.067474,0.522247,-0.013489
-0.075256,0.223206,-0.014099
-0.081512,0.521545,-0.015015
-0.086090,0.220459,-0.017151
-0.088959,0.516449,-0.017609
-0.089996,0.220154,-0.018829
-0.089233,0.516357,-0.021332
-0.086639,0.219727,-0.021912
-0.082306,0.516876,-0.022125
-0.076294,0.213928,-0.024078
-0.068756,0.516998,-0.025208
-0.059814,0.211609,-0.025635
-0.049652,0.523560,-0.026764
-0.038513,0.187805,-0.027222
-0.026550,0.502106,-0.027985
-0.014069,0.220490,-0.027771
-0.001312,0.568542,-0.027802
0.011475,0.135834,-0.028229
0.024048,0.547882,-0.026703
0.036102,0.171112,-0.026276
0.047424,0.552826,-0.026337
0.057800,0.214691,-0.024841
0.067017,0.500336,-0.023743
0.074860,0.257446,-0.022705
0.081177,0.501770,-0.021515
0.085876,0.227539,-0.020508
0.088806,0.510651,-0.018707
0.089935,0.225159,-0.017670
0.089264,0.513428,-0.016602
0.086792,0.225647,-0.014801
0.082520,0.515106,-0.013855
0.076599,0.225311,-0.012115
0.069122,0.519348,-0.011566
0.060242,0.220734,-0.011292
0.050140,0.528076,-0.010071
0.039032,0.201263,-0.009674
