-0.022339,-0.000458,0.000122
-0.030853,-0.001068,-0.000488
-0.038971,-0.001465,-0.001007
-0.046570,-0.001953,-0.001343
-0.053558,-0.002441,-0.001862
-0.059875,-0.002899,-0.002319
-0.065399,-0.003357,-0.002838
-0.070068,-0.003754,-0.003204
-0.073853,-0.004303,-0.003632
-0.076660,-0.004486,-0.004028
-0.078461,-0.004700,-0.004272
-0.079254,-0.004791,-0.004486
-0.079041,-0.004852,-0.004547
-0.077789,-0.004669,-0.004547
-0.075531,-0.004791,-0.004425
-0.072266,-0.004700,-0.004547
-0.068085,-0.004608,-0.004395
-0.063019,-0.004333,-0.004272
-0.057129,-0.004150,-0.004150
-0.050507,-0.003784,-0.003876
-0.043243,-0.003326,-0.003601
-0.035400,-0.003052,-0.003204
-0.027100,-0.002716,-0.002838
-0.018433,-0.002136,-0.002472
-0.009552,-0.001526,-0.002075
-0.000549,-0.001038,-0.001465
0.008484,-0.000397,-0.000946
0.017395,0.000000,-0.000397
0.026093,0.000610,0.000061
0.034424,0.001282,0.000519
0.042328,0.001740,0.001190
0.049683,0.002136,0.001617
0.056396,0.002655,0.001984
0.062347,0.003235,0.002625
0.067505,0.003601,0.002960
0.071808,0.003937,0.003265
0.075165,0.004333,0.003723
0.077545,0.004425,0.004028
0.078918,0.004578,0.004242
0.079254,0.004578,0.004242
0.078583,0.004547,0.004395
0.076874,0.004700,0.004333
0.074188,0.004730,0.004486
0.070526,0.004608,0.004486
0.065948,0.004364,0.004456
0.060516,0.004150,0.004089
0.054291,0.003967,0.003967
0.047363,0.003723,0.003632
0.039825,0.003174,0.003418
0.031769,0.002808,0.002899
0.023315,0.002319,0.002594
0.014557,0.001801,0.002136
0.005585,0.001282,0.001740
-0.003448,0.000732,0.001221
-0.012421,0.000366,0.000641
-0.021271,-0.000244,0.000366
-0.029816,-0.000885,-0.000183
-0.037964,-0.001465,-0.000763
-0.045654,-0.001923,-0.001373
-0.052734,-0.002411,-0.001892
-0.059113,-0.002899,-0.002258
-0.064758,-0.003326,-0.002747
-0.069550,-0.003754,-0.003143
-0.073425,-0.004059,-0.003632
-0.076355,-0.004486,-0.003906
-0.078308,-0.004730,-0.004242
-0.079224,-0.004791,-0.004578
-0.079132,-0.004700,-0.004486
-0.078003,-0.004761,-0.004517
-0.075867,-0.004730,-0.004486
-0.072723,-0.004669,-0.004395
-0.068665,-0.004547,-0.004456
-0.063721,-0.004303,-0.004333
-0.057922,-0.004242,-0.004089
-0.051392,-0.003784,-0.003967
-0.044189,-0.003479,-0.003601
-0.036407,-0.003082,-0.003174
-0.028168,-0.002472,-0.003021
-0.019531,-0.002197,-0.002441
-0.010681,-0.001678,-0.002014
-0.001678,-0.001129,-0.001495
0.007355,-0.000641,-0.001099
0.016296,-0.000031,-0.000580
0.025024,0.000610,0.000000
0.033417,0.001129,0.000580
0.041382,0.001709,0.001129
0.048798,0.002136,0.001617
0.055573,0.002716,0.002106
0.061646,0.003143,0.002563
0.066925,0.003601,0.003052
0.071320,0.003845,0.003448
0.074799,0.004181,0.003632
0.077301,0.004578,0.003998
0.078796,0.004761,0.004303
0.079285,0.004639,0.004486
0.078735,0.004547,0.004364
0.077148,0.004761,0.004242
0.074585,0.004700,0.004425
0.071045,0.004608,0.004395
0.066559,0.004303,0.004303
0.061249,0.004181,0.004120
0.055115,0.003967,0.003998
0.048279,0.003632,0.003754
0.040802,0.003326,0.003479
