0.016388,-0.454834,0.019348
0.031464,-0.968628,0.018799
0.045563,-0.901978,0.017578
0.058289,-0.930328,0.015198
0.069275,0.959503,0.013245
0.078156,-0.899689,0.010773
0.084686,-0.475342,0.006805
0.088654,-0.477844,0.003662
0.089966,-0.906982,0.000275
0.088562,-0.499603,-0.003754
0.084473,-0.890747,-0.007385
0.077850,-0.989319,-0.010284
0.068878,-0.984283,-0.013306
0.057831,0.981476,-0.015503
0.045044,-0.925323,-0.017731
0.030914,0.996582,-0.020294
0.015808,-0.998596,-0.021118
0.000244,0.875488,-0.020844
-0.015289,0.969330,-0.020874
-0.030396,0.985260,-0.021118
-0.044586,0.988007,-0.019806
-0.057434,-0.914276,-0.017273
-0.068573,-0.904816,-0.015228
-0.077606,-0.931396,-0.012787
-0.084320,0.962158,-0.009338
-0.088501,-0.863617,-0.005951
-0.089996,-0.853729,-0.002319
-0.088776,-0.989502,0.001587
-0.084900,-0.877319,0.005188
-0.078461,-0.998138,0.008362
-0.069672,-0.977203,0.010956
-0.058777,-0.857910,0.014282
-0.046082,-0.964355,0.016479
-0.032013,0.914062,0.018097
-0.016998,-0.900330,0.019135
-0.001465,-0.910614,0.018768
0.014130,0.765625,0.018890
0.029266,0.983765,0.018555
0.043549,-0.953003,0.017700
0.056519,-0.985901,0.015350
0.067780,-0.873627,0.012817
0.076996,-0.864075,0.010803
0.083893,-0.861694,0.007324
0.088226,-0.477448,0.003235
0.089935,-0.975983,0.000275
0.088928,0.994812,-0.002960
0.085236,-0.970947,-0.006714
0.078979,-0.945923,-0.009949
0.070343,0.921570,-0.013092
0.059601,0.970520,-0.016144
0.047028,0.954834,-0.018036
0.033051,0.887390,-0.020111
0.018097,-0.992065,-0.021698
0.002563,0.942627,-0.022430
-0.013031,0.970154,-0.021942
-0.028229,0.955750,-0.021667
-0.042572,0.981567,-0.020630
-0.055664,-0.975220,-0.018677
-0.067047,-0.961914,-0.016144
-0.076416,-0.997559,-0.013977
-0.083496,0.891998,-0.010284
-0.088043,0.977051,-0.006378
-0.089935,-0.902832,-0.004028
-0.089142,-0.970215,0.000214
-0.085663,-0.865875,0.003876
-0.079559,-0.984772,0.007141
-0.071106,0.771729,0.010193
-0.060486,-0.979736,0.012421
-0.048065,-0.837891,0.015320
-0.034180,-0.849030,0.016754
-0.019257,-0.822540,0.017456
-0.003754,-0.922455,0.018799
0.011841,-0.968750,0.018890
0.027100,-0.841797,0.017761
0.041534,-0.924713,0.016663
0.054687,0.840820,0.015198
0.066223,-0.886963,0.013428
0.075745,-0.924927,0.010193
0.083008,-0.878876,0.006958
0.087769,-0.923767,0.004303
0.089874,-0.999268,0.000702
0.089264,-0.936707,-0.002808
0.085968,-0.990479,-0.006531
0.080048,-0.936584,-0.010498
0.071777,-0.450592,-0.013123
0.061310,-0.503815,-0.015930
0.048981,0.981476,-0.018616
0.035187,-0.521759,-0.020508
0.020355,-0.995667,-0.021576
0.004883,-0.972351,-0.022675
-0.010742,-0.986542,-0.023071
-0.026031,0.984314,-0.021729
-0.040527,-0.948242,-0.020477
-0.053833,-0.973145,-0.019196
-0.065491,-0.923584,-0.016754
