0.088440,-0.000214,-0.000305
0.086456,-0.000244,-0.000275
0.083710,-0.000275,-0.000244
0.080170,-0.000153,-0.000214
0.075928,-0.000153,-0.000244
0.070984,0.000183,0.000153
0.065369,0.000305,0.000275
0.059174,0.000092,0.000122
0.052460,0.000214,0.000275
0.045258,0.000336,0.000275
0.037628,0.000214,0.000275
0.029663,0.000244,0.000244
0.021423,0.000244,0.000183
0.013000,0.000214,0.000122
0.004456,0.000214,0.000244
-0.004120,0.000183,0.000183
-0.012665,0.000336,0.000305
-0.021118,-0.000183,-0.000153
-0.029358,-0.000336,-0.000336
-0.037323,-0.000244,-0.000214
-0.044952,-0.000214,-0.000336
-0.052185,-0.000214,-0.000183
-0.058960,-0.000275,-0.000214
-0.065155,-0.000275,-0.000244
-0.070770,-0.000397,-0.000427
-0.075745,-0.000244,-0.000214
-0.080048,-0.000336,-0.000427
-0.083588,-0.000305,-0.000244
-0.086395,-0.000305,-0.000305
-0.088409,0.000031,0.000031
-0.089600,0.000214,0.000183
-0.089996,0.000153,0.000183
-0.089569,0.000244,0.000122
-0.088318,0.000214,0.000244
-0.086273,0.000214,0.000122
-0.083466,0.000153,0.000122
-0.079865,0.000275,0.000305
-0.075531,0.000214,0.000244
-0.070526,0.000183,0.000214
-0.064880,0.000305,0.000366
-0.058655,0.000244,0.000153
-0.051880,-0.000122,-0.000153
-0.044617,-0.000244,-0.000214
-0.036957,-0.000183,-0.000214
-0.028961,-0.000275,-0.000275
-0.020721,-0.000275,-0.000183
-0.012268,-0.000214,-0.000183
-0.003723,-0.000336,-0.000244
0.004852,-0.000244,-0.000275
0.013397,-0.000305,-0.000336
0.021820,-0.000275,-0.000305
0.030029,-0.000183,-0.000183
0.037994,-0.000214,-0.000275
0.045593,0.000122,0.000183
0.052765,0.000214,0.000336
0.059479,0.000183,0.000061
0.065643,0.000244,0.000244
0.071198,0.000275,0.000275
0.076111,0.000153,0.000214
0.080353,0.000183,0.000214
0.083832,0.000214,0.000336
0.086578,0.000214,0.000275
0.088501,0.000275,0.000305
0.089630,0.000305,0.000183
0.089966,0.000244,0.000183
0.089447,-0.000092,-0.000092
0.088135,-0.000366,-0.000214
0.086029,-0.000183,-0.000183
0.083130,-0.000336,-0.000336
0.079468,-0.000305,-0.000183
0.075073,-0.000122,-0.000183
0.070007,-0.000336,-0.000305
0.064301,-0.000214,-0.000153
0.058014,-0.000244,-0.000153
0.051208,-0.000305,-0.000244
0.043915,-0.000214,-0.000183
0.036224,-0.000336,-0.000183
0.028198,0.000275,0.000183
0.019928,0.000214,0.000275
0.011475,0.000244,0.000214
0.002930,0.000244,0.000214
-0.005676,0.000275,0.000214
-0.014191,0.000153,0.000214
-0.022614,0.000092,0.000183
-0.030792,0.000244,0.000275
-0.038727,0.000244,0.000275
-0.046295,0.000214,0.000244
-0.053436,0.000244,0.000092
-0.060089,0.000183,0.000244
-0.066193,-0.000153,-0.000214
-0.071716,-0.000336,-0.000336
-0.076569,-0.000214,-0.000275
-0.080719,-0.000244,-0.000183
-0.084167,-0.000275,-0.000366
-0.086823,-0.000183,-0.000336
-0.088684,-0.000183,-0.000214
-0.089752,-0.000275,-0.000275
-0.089996,-0.000275,-0.000305
-0.089417,-0.000183,-0.000214
-0.088013,-0.000275,-0.000214
-0.085846,-0.000244,-0.000183
-0.082855,0.000122,0.000061
-0.079132,0.000244,0.000275
-0.074707,0.000366,0.000275
-0.069580,0.000183,0.000214
-0.063812,0.000183,0.000214
-0.057465,0.000244,0.000214
-0.050598,0.000214,0.000153
-0.043274,0.000305,0.000366
-0.035553,0.000244,0.000092
-0.027527,0.000244,0.000183
-0.019226,0.000214,0.000244
-0.010742,0.000244,0.000244
-0.002197,-0.000183,-0.000153
0.006378,-0.000275,-0.000275
0.014923,-0.000183,-0.000275
0.023315,-0.000244,-0.000275
0.031494,-0.000153,-0.000183
0.039368,-0.000214,-0.000275
0.046906,-0.000153,-0.000092
0.054016,-0.000153,-0.000214
0.060638,-0.000275,-0.000214
0.066681,-0.000275,-0.000275
0.072144,-0.000122,-0.000183
0.076935,-0.000244,-0.000244
0.081024,0.000244,0.000214
0.084381,0.000336,0.000366
0.086975,0.000153,0.000183
0.088776,0.000275,0.000275
0.089752,0.000305,0.000214
0.089935,0.000183,0.000183
0.089294,0.000244,0.000183
0.087830,0.000305,0.000275
0.085541,0.000244,0.000275
0.082520,0.000214,0.000244
0.078735,0.000214,0.000214
0.074219,0.000122,0.000214
0.069031,-0.000214,-0.000153
0.063232,-0.000214,-0.000153
0.056824,-0.000305,-0.000305
0.049927,-0.000305,-0.000275
0.042572,-0.000275,-0.000244
0.034821,-0.000183,-0.000214
0.026733,-0.000275,-0.000214
0.018433,-0.000366,-0.000336
0.009949,-0.000244,-0.000305
0.001373,-0.000336,-0.000305
-0.007202,-0.000214,-0.000244
-0.015717,-0.000275,-0.000275
-0.024078,0.000061,0.000183
-0.032257,0.000183,0.000244
-0.040100,0.000122,0.000183
-0.047607,0.000092,0.000092
-0.054657,0.000153,0.000122
-0.061218,0.000183,0.000214
-0.067230,0.000244,0.000275
-0.072632,0.000153,0.000214
-0.077362,0.000092,0.000183
-0.081390,0.000214,0.000183
-0.084686,0.000061,0.000031
-0.087219,0.000153,0.000183
-0.088928,0.000000,-0.000061
-0.089844,-0.000366,-0.000305
-0.089935,-0.000183,-0.000214
-0.089233,-0.000214,-0.000183
-0.087677,-0.000244,-0.000214
-0.085358,-0.000275,-0.000153
-0.082245,-0.000214,-0.000244
-0.078400,-0.000275,-0.000336
-0.073822,-0.000275,-0.000244
-0.068573,-0.000183,-0.000244
-0.062714,-0.000092,-0.000122
-0.056274,-0.000183,-0.000153
-0.049316,-0.000214,-0.000153
-0.041931,0.000244,0.000275
-0.034149,0.000244,0.000183
-0.026062,0.000183,0.000183
-0.017731,0.000214,0.000214
-0.009216,0.000336,0.000366
-0.000641,0.000305,0.000244
0.007935,0.000366,0.000305
0.016449,0.000214,0.000244
0.024780,0.000244,0.000183
0.032928,0.000153,0.000092
0.040741,0.000244,0.000183
0.048218,0.000244,0.000214
0.055237,-0.000061,-0.000092
0.061768,-0.000244,-0.000214
0.067719,-0.000183,-0.000153
0.073059,-0.000214,-0.000214
0.077728,-0.000214,-0.000244
0.081696,-0.000244,-0.000305
0.084900,-0.000061,-0.000122
0.087372,-0.000183,-0.000153
0.089020,-0.000275,-0.000244
0.089844,-0.000214,-0.000244
0.089874,-0.000214,-0.000183
0.089081,-0.000275,-0.000366
0.087463,0.000153,0.000092
0.085083,0.000305,0.000244
0.081879,0.000275,0.000214
0.077972,0.000244,0.000244
0.073334,0.000214,0.000183
