0.004303,0.000214,0.000122
-0.011322,0.000092,0.000122
-0.026581,0.000092,0.000153
-0.041046,0.000214,0.000275
-0.054291,0.000244,0.000153
-0.065887,0.000244,0.000305
-0.075500,-0.000214,-0.000092
-0.082825,-0.000336,-0.000305
-0.087677,0.000244,0.000092
-0.089874,0.000336,0.000275
-0.089355,-0.000183,-0.000153
-0.086151,-0.000305,-0.000244
-0.080353,-0.000244,-0.000214
-0.072144,-0.000214,-0.000214
-0.061768,-0.000214,-0.000244
-0.049500,-0.000183,-0.000275
-0.035767,-0.000244,-0.000275
-0.020935,-0.000183,-0.000214
-0.005493,0.000000,0.000031
0.010132,0.000214,0.000305
0.025421,-0.000214,-0.000153
0.039978,-0.000214,-0.000305
0.053314,0.000153,0.000183
0.065063,0.000183,0.000092
0.074829,0.000092,0.000061
0.082336,0.000214,0.000183
0.087372,0.000305,0.000305
0.089752,0.000244,0.000214
0.089447,0.000214,0.000092
0.086456,0.000244,0.000275
0.080841,-0.000092,-0.000214
0.072784,-0.000214,-0.000275
0.062561,0.000244,0.000183
0.050415,0.000366,0.000305
0.036774,-0.000122,-0.000153
0.022034,-0.000275,-0.000305
0.006592,-0.000092,-0.000122
-0.009033,-0.000214,-0.000214
-0.024353,-0.000214,-0.000244
-0.039001,-0.000153,-0.000153
-0.052429,-0.000122,-0.000122
-0.064270,-0.000122,-0.000183
-0.074219,0.000153,0.000183
-0.081909,0.000336,0.000275
-0.087128,-0.000061,-0.000122
-0.089722,-0.000275,-0.000366
-0.089600,0.000122,0.000061
-0.086792,0.000275,0.000305
-0.081390,0.000244,0.000214
-0.073517,0.000305,0.000305
-0.063416,0.000153,0.000183
-0.051422,0.000214,0.000214
-0.037872,0.000244,0.000214
-0.023163,0.000183,0.000183
-0.007782,-0.000153,-0.000183
0.007843,-0.000336,-0.000305
0.023224,0.000092,0.000061
0.037903,0.000183,0.000275
0.051453,-0.000153,-0.000122
0.063446,-0.000305,-0.000305
0.073517,-0.000336,-0.000366
0.081390,-0.000275,-0.000305
0.086792,-0.000275,-0.000336
0.089569,-0.000183,-0.000183
0.089661,-0.000183,-0.000244
0.087067,-0.000214,-0.000305
0.081818,0.000153,0.000061
0.074127,0.000214,0.000153
0.064178,-0.000061,-0.000122
0.052338,-0.000244,-0.000244
0.038879,0.000153,0.000122
0.024261,0.000214,0.000275
0.008911,0.000183,0.000122
-0.006714,0.000305,0.000305
-0.022156,0.000183,0.000214
-0.036896,0.000275,0.000214
-0.050537,0.000092,0.000122
-0.062653,0.000244,0.000214
-0.072876,-0.000122,-0.000092
-0.080902,-0.000305,-0.000336
-0.086517,0.000092,0.000214
-0.089508,0.000244,0.000305
-0.089783,-0.000153,-0.000214
-0.087402,-0.000214,-0.000305
-0.082336,-0.000305,-0.000244
-0.074829,-0.000275,-0.000244
-0.065033,-0.000183,-0.000214
-0.053284,-0.000336,-0.000183
-0.039948,-0.000183,-0.000214
-0.025391,-0.000397,-0.000366
-0.010071,0.000153,0.000092
0.005524,0.000336,0.000214
0.020966,-0.000214,-0.000153
0.035797,-0.000275,-0.000275
0.049530,0.000092,0.000122
0.061768,0.000214,0.000305
0.072174,0.000244,0.000214
0.080353,0.000153,0.000183
0.086151,0.000153,0.000061
0.089325,0.000183,0.000153
0.089844,0.000183,0.000153
0.087616,0.000183,0.000214
0.082764,-0.000031,-0.000092
0.075409,-0.000122,-0.000183
0.065796,0.000153,0.000122
0.054169,0.000366,0.000275
0.040924,-0.000153,-0.000122
0.026459,-0.000244,-0.000214
0.011200,-0.000275,-0.000305
-0.004425,-0.000214,-0.000183
-0.019897,-0.000305,-0.000336
-0.034790,-0.000244,-0.000244
-0.048615,-0.000244,-0.000275
-0.060974,-0.000336,-0.000305
-0.071503,0.000214,0.000153
-0.079865,0.000366,0.000305
-0.085846,-0.000061,-0.000031
-0.089233,-0.000183,-0.000305
-0.089935,0.000153,0.000031
-0.087921,0.000183,0.000183
-0.083252,0.000275,0.000183
-0.076080,0.000244,0.000214
-0.066620,0.000183,0.000183
-0.055145,0.000275,0.000275
-0.041992,0.000122,0.000183
-0.027618,0.000244,0.000275
-0.012360,-0.000092,0.000000
0.003235,-0.000305,-0.000397
0.018738,0.000183,0.000031
0.033661,0.000305,0.000305
0.047577,-0.000183,-0.000214
0.060089,-0.000305,-0.000305
0.070770,-0.000244,-0.000336
0.079315,-0.000244,-0.000336
0.085449,-0.000305,-0.000305
0.089020,-0.000214,-0.000305
0.089935,-0.000214,-0.000214
0.088104,-0.000183,-0.000183
0.083618,0.000061,0.000000
0.076630,0.000061,0.000031
0.067352,-0.000122,-0.000092
0.056000,-0.000214,-0.000336
0.042969,0.000092,0.000092
0.028656,0.000244,0.000153
0.013489,0.000275,0.000275
-0.002106,0.000214,0.000183
-0.017639,0.000183,0.000122
-0.032623,0.000214,0.000244
-0.046661,0.000183,0.000214
-0.059265,0.000305,0.000244
-0.070068,-0.000214,-0.000183
-0.078796,-0.000397,-0.000366
-0.085114,0.000183,0.000183
-0.088898,0.000214,0.000214
-0.089996,-0.000183,-0.000153
-0.088379,-0.000244,-0.000214
-0.084106,-0.000214,-0.000244
-0.077271,-0.000153,-0.000153
-0.068146,-0.000183,-0.000214
-0.056946,-0.000214,-0.000214
-0.044037,-0.000244,-0.000244
-0.029785,-0.000275,-0.000244
-0.014648,0.000031,0.000031
0.000916,0.000214,0.000214
0.016449,-0.000244,-0.000244
0.031525,-0.000366,-0.000336
0.045624,0.000122,0.000092
0.058350,0.000183,0.000214
0.069305,0.000122,0.000153
0.078186,0.000214,0.000244
0.084717,0.000122,0.000153
0.088684,0.000366,0.000244
0.089966,0.000183,0.000183
0.088562,0.000122,0.000183
0.084442,-0.000092,-0.000153
0.077820,-0.000336,-0.000305
0.068848,0.000122,0.000122
0.057800,0.000183,0.000275
0.044983,-0.000092,-0.000183
0.030823,-0.000183,-0.000183
0.015747,-0.000244,-0.000214
0.000183,-0.000275,-0.000336
-0.015381,-0.000305,-0.000244
-0.030487,-0.000244,-0.000244
-0.044678,-0.000244,-0.000214
-0.057495,-0.000336,-0.000305
